"logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol","EntrezID","GeneTitle","Status"
1.32677045971617,10.3694453557386,8.30484240619431,1.18067436623255e-13,3.89797888534894e-12,20.490387594304,"ROMO1","140823","reactive oxygen species modulator 1","Up"
-1.21286222165306,9.29640684100396,-8.30293887493241,1.19306791780983e-13,3.93240689153564e-12,20.4801086971268,"PPP2R5B","5526","protein phosphatase 2 regulatory subunit B'beta","Down"
1.82791728363819,9.0667585043803,8.29957690301851,1.21527379547546e-13,3.99244381380582e-12,20.4619560591398,"XRN2","22803","5'-3' exoribonuclease 2","Up"
-1.86712284060776,2.85923907547728,-8.29827846515209,1.22395953900317e-13,4.01438663882566e-12,20.4549458552462,"CFC1B","653275","cripto, FRL-1, cryptic family 1B","Down"
1.99182844594266,8.66476115422828,8.29023942700023,1.27912611622465e-13,4.1884576444037e-12,20.4115507335022,"RRP15","51018","ribosomal RNA processing 15 homolog","Up"
-5.75711374133715,5.70926085368828,-8.28852330987977,1.29121902632692e-13,4.22114690518345e-12,20.4022886711973,"ATP8A2","51761","ATPase phospholipid transporting 8A2","Down"
1.71284776395555,9.06467593579373,8.28134554573242,1.34304205591187e-13,4.37282483542425e-12,20.3635557337857,"COMMD4","54939","COMM domain containing 4","Up"
-1.6881475576718,7.47035700211905,-8.28133589914823,1.343113076296e-13,4.37282483542425e-12,20.3635036852471,"MEF2D","4209","myocyte enhancer factor 2D","Down"
-5.52993936425023,4.20210262661266,-8.28119196770652,1.34417317628126e-13,4.37282483542425e-12,20.3627270994323,"CHD5","26038","chromodomain helicase DNA binding protein 5","Down"
-1.54324297626037,8.69592295496686,-8.27984571104283,1.35412912958592e-13,4.39806193110803e-12,20.3554635322002,"AP3M2","10947","adaptor related protein complex 3 mu 2 subunit","Down"
-1.64053881623018,11.1543962240674,-8.27897781183225,1.36058631037996e-13,4.4118720116324e-12,20.3507810727786,"PI4KAP1","728233","phosphatidylinositol 4-kinase alpha pseudogene 1","Down"
-2.97682312866582,6.12629212214515,-8.26930711838076,1.43463985897038e-13,4.6444724366376e-12,20.2986160342298,"RND1","27289","Rho family GTPase 1","Down"
-2.39217667509501,3.96957899026479,-8.26801439353819,1.4448377516222e-13,4.66993035487969e-12,20.2916442861271,"ZFYVE28","57732","zinc finger FYVE-type containing 28","Down"
2.30509115563563,8.19762704103183,8.2641103058601,1.47607521989831e-13,4.7631995039525e-12,20.270591278974,"PARD6G","84552","par-6 family cell polarity regulator gamma","Up"
1.82718438597159,8.62011280093834,8.2635767777592,1.4803959003427e-13,4.76944940066931e-12,20.2677144316386,"B4GALT4","8702","beta-1,4-galactosyltransferase 4","Up"
-2.28860514460908,5.69603313145834,-8.26050532933745,1.50551503999165e-13,4.83480568300368e-12,20.251153901729,"FAAH","2166","fatty acid amide hydrolase","Down"
1.97066564584878,9.78888388392544,8.25631014343514,1.54051010895424e-13,4.93926053683453e-12,20.2285374399929,"ZNF559","84527","zinc finger protein 559","Up"
1.15092090297712,12.7819203069469,8.2498018613351,1.59640671632261e-13,5.11028946775462e-12,20.1934578216793,"HNRNPDL","9987","heterogeneous nuclear ribonucleoprotein D like","Up"
-4.95217253014958,8.8517142436997,-8.24928501111261,1.60093113621998e-13,5.11658614095098e-12,20.1906723590855,"DNM1","1759","dynamin 1","Down"
-3.89831325126621,7.58385479357047,-8.24541855900734,1.635184071004e-13,5.21476869712142e-12,20.1698365514654,"APBA1","320","amyloid beta precursor protein binding family A member 1","Down"
1.22723185296081,10.6852714835594,8.24523095374276,1.63686446833221e-13,5.21476869712142e-12,20.1688256463259,"FAM35A","54537","family with sequence similarity 35 member A","Up"
1.83139171402156,9.52532881554959,8.2444350116325,1.64401289945803e-13,5.22921559291842e-12,20.1645368144909,"MRPL42","28977","mitochondrial ribosomal protein L42","Up"
-2.18014347517088,2.44010901152314,-8.24094953053489,1.67568347752186e-13,5.32149195790157e-12,20.145757225513,"SLC7A10","56301","solute carrier family 7 member 10","Down"
-3.09460565169652,3.01674000236781,-8.23803602386351,1.7026215206131e-13,5.39847048540513e-12,20.1300612535185,"SH2D5","400745","SH2 domain containing 5","Down"
1.48956633801525,7.71615356961314,8.23193019443905,1.76047938714487e-13,5.57308719914676e-12,20.0971727115662,"NUBP1","4682","nucleotide binding protein 1","Up"
2.62569640181104,11.0383428615578,8.22689877926329,1.80962138888325e-13,5.71960428552721e-12,20.0700769917288,"CDK4","1019","cyclin dependent kinase 4","Up"
-2.64018726386648,10.9817364045853,-8.22587338463658,1.81980242073019e-13,5.73733662022654e-12,20.064555545442,"GABARAPL3","23766","GABA type A receptor associated protein like 3 pseudogene","Down"
-7.1257617680551,5.26348024301077,-8.22575645230888,1.82096703845847e-13,5.73733662022654e-12,20.063925912835,"JPH3","57338","junctophilin 3","Down"
-4.13015028744319,4.13367838794728,-8.21959258627192,1.88341762859873e-13,5.92476988920987e-12,20.0307398926574,"ASIC2","40","acid sensing ion channel subunit 2","Down"
-2.09124680910106,6.42241524981142,-8.21893730326297,1.89018065709615e-13,5.93671026789994e-12,20.027212320952,"NECTIN1","5818","nectin cell adhesion molecule 1","Down"
-1.57617167921236,2.33533627664497,-8.21383400160845,1.94368307494768e-13,6.09518295932262e-12,19.9997427664091,"RNF144A-AS1","386597","RNF144A antisense RNA 1","Down"
-4.27203528701545,6.40149201622101,-8.20779315772605,2.00896237490075e-13,6.29003290056953e-12,19.9672334603873,"C1QTNF4","114900","C1q and tumor necrosis factor related protein 4","Down"
3.85738522167284,7.47179931671444,8.20625546529816,2.02592411395974e-13,6.33322871062382e-12,19.95895941243,"DYX1C1","161582","dyslexia susceptibility 1 candidate 1","Up"
1.49214526321439,9.63941023711604,8.20422829430923,2.0485027433356e-13,6.39382127705387e-12,19.9480522958899,"ATF1","466","activating transcription factor 1","Up"
-4.35324119581289,7.28758250423231,-8.20167118200746,2.07734078767647e-13,6.47208256014730e-12,19.9342950322589,"RAPGEF5","9771","Rap guanine nucleotide exchange factor 5","Down"
-1.46027180796891,8.43958846521024,-8.20143307268281,2.08004652680298e-13,6.47208256014730e-12,19.9330140713034,"PPP1R12C","54776","protein phosphatase 1 regulatory subunit 12C","Down"
-2.13857458644504,6.79186388427343,-8.20042546542805,2.09153521843599e-13,6.49541252547106e-12,19.9275935554184,"SPRYD7","57213","SPRY domain containing 7","Down"
-3.00122326818718,7.08396444397237,-8.20020672304581,2.09403762629521e-13,6.49541252547106e-12,19.9264168377476,"AMIGO1","57463","adhesion molecule with Ig like domain 1","Down"
-2.53497901874346,7.85604091427704,-8.19839285901604,2.11490312794078e-13,6.54997939329894e-12,19.9166595865206,"SCAMP5","192683","secretory carrier membrane protein 5","Down"
3.06199280636883,11.2401157856107,8.17586801804895,2.39188422676491e-13,7.39635668081694e-12,19.7955481385159,"TSPAN6","7105","tetraspanin 6","Up"
1.22761320540959,13.0711896626142,8.17535855099871,2.39854896440407e-13,7.40551992759758e-12,19.7928100330712,"GNA13","10672","G protein subunit alpha 13","Up"
2.55402252001223,8.59886793046485,8.1725106828761,2.43614540681186e-13,7.51000942281739e-12,19.7775052836302,"NECAP2","55707","NECAP endocytosis associated 2","Up"
-2.25852921870849,8.98282566697657,-8.16423518424064,2.54875028047429e-13,7.84505336329985e-12,19.7330412849381,"NIPA1","123606","non imprinted in Prader-Willi/Angelman syndrome 1","Down"
1.17710926289144,12.2750317810396,8.15954366447936,2.61486902571635e-13,8.03620347119924e-12,19.7078401345366,"SSR4","6748","signal sequence receptor subunit 4","Up"
-2.08051793279941,9.52850354615686,-8.15880247082807,2.62546958867046e-13,8.05640645100151e-12,19.7038591237236,"ZBTB7A","51341","zinc finger and BTB domain containing 7A","Down"
2.06035872040526,9.09827583931266,8.15830339113599,2.63263147494894e-13,8.06601193251202e-12,19.7011785901711,"SPPL2A","84888","signal peptide peptidase like 2A","Up"
-1.78347542547331,11.2197608181864,-8.15793141016714,2.63798209178716e-13,8.0700470505177e-12,19.6991807312249,"SMIM13","221710","small integral membrane protein 13","Down"
-3.62498112815799,5.48962601829213,-8.15596078767525,2.66650848433076e-13,8.14486034290162e-12,19.6885972623713,"TMEM38A","79041","transmembrane protein 38A","Down"
-3.71732151539001,4.45427215986615,-8.15018220849016,2.75193712629454e-13,8.39298873258764e-12,19.6575673121553,"MAG","4099","myelin associated glycoprotein","Down"
1.89157952679093,11.0100680231035,8.14159998860392,2.88385606989668e-13,8.78193430600043e-12,19.6114950395871,"LBR","3930","lamin B receptor","Up"
1.47548200505523,9.33704243076746,8.1381268053667,2.93901162350028e-13,8.93629263698633e-12,19.5928541489881,"NUDT5","11164","nudix hydrolase 5","Up"
-2.21603740455694,4.70264331181177,-8.13652133141561,2.96486011796474e-13,9.00120734144468e-12,19.5842382704395,"RHOF","54509","ras homolog family member F, filopodia associated","Down"
-1.5903691894645,9.38484656306598,-8.130240507396,3.06817091563277e-13,9.30074174379771e-12,19.5505369766779,"SPRYD3","84926","SPRY domain containing 3","Down"
4.13246598309881,8.77527932060669,8.12654524025457,3.13061559084111e-13,9.47567717488019e-12,19.530712958334,"FZD6","8323","frizzled class receptor 6","Up"
4.91611006301104,8.55866438940106,8.12519101156463,3.1538148324119e-13,9.53147633716992e-12,19.523448634145,"CDCA7","83879","cell division cycle associated 7","Up"
-1.76939096193006,8.41984507181562,-8.12450712115258,3.16559534869117e-13,9.55264949340335e-12,19.5197802695388,"NCKIPSD","51517","NCK interacting protein with SH3 domain","Down"
-2.68552707665628,2.68196988869041,-8.1220912916709,3.20756079840148e-13,9.66470917072565e-12,19.5068226257492,"SLC5A11","115584","solute carrier family 5 member 11","Down"
1.90411472524785,12.5259791744065,8.11722399648675,3.29379629140093e-13,9.90962141384338e-12,19.4807199059131,"ANXA5","308","annexin A5","Up"
-4.93565526633085,8.57368637995314,-8.11160389370336,3.39623768435978e-13,1.02024815842321e-11,19.4505861455107,"NRXN3","9369","neurexin 3","Down"
-2.69367153979389,6.57403524557012,-8.10466743023778,3.52704612599224e-13,1.05628517768311e-11,19.4134034973938,"LIN7B","64130","lin-7 homolog B, crumbs cell polarity complex component","Down"
1.19306309190834,10.9346577211477,8.10440782719902,3.53203770615285e-13,1.05628517768311e-11,19.4120121018149,"ERGIC3","51614","ERGIC and golgi 3","Up"
1.28410686056121,8.41407250599444,8.09671539567078,3.68317295702899e-13,1.09983942315342e-11,19.3707893939192,"CCDC97","90324","coiled-coil domain containing 97","Up"
1.12451758611781,7.93064010574923,8.09203077427789,3.77834201748841e-13,1.12657658336648e-11,19.3456912637342,"GIN1","54826","gypsy retrotransposon integrase 1","Up"
-3.06997112672065,3.28755783295675,-8.08399168853535,3.94738319214699e-13,1.17477793415656e-11,19.3026322374114,"KCTD16","57528","potassium channel tetramerization domain containing 16","Down"
-5.15293715231552,7.51025553649237,-8.0837888261073,3.9517446378136e-13,1.17477793415656e-11,19.3015458413085,"MICAL2","9645","microtubule associated monooxygenase, calponin and LIM domain containing 2","Down"
1.49759521857817,8.46327051333397,8.08000996606225,4.03386890664555e-13,1.19741268865367e-11,19.281310383219,"ETAA1","54465","Ewing tumor associated antigen 1","Up"
1.65457267069467,9.55966217870923,8.07817859806682,4.07427679382499e-13,1.20761564168973e-11,19.2715046649072,"LSM8","51691","LSM8 homolog, U6 small nuclear RNA associated","Up"
-3.46820375523617,10.1737370723525,-8.0746450778181,4.15338103241066e-13,1.22924104016923e-11,19.2525871105986,"MAP1A","4130","microtubule associated protein 1A","Down"
2.4201602076401,10.930755680843,8.07338632166857,4.18192749169861e-13,1.2358614966974e-11,19.245848699083,"LDLRAD3","143458","low density lipoprotein receptor class A domain containing 3","Up"
-3.81798860547733,6.6079005258645,-8.07277495051833,4.19586257514163e-13,1.23815077493892e-11,19.2425760106251,"EPHB6","2051","EPH receptor B6","Down"
1.32224511840894,12.4229318462107,8.06849293122086,4.2947645007453e-13,1.26546912174391e-11,19.219656469834,"SSR1","6745","signal sequence receptor subunit 1","Up"
-7.50082583524583,4.63469652689473,-8.06799588865871,4.30639364043188e-13,1.2670296700606e-11,19.2169962998151,"SV2B","9899","synaptic vesicle glycoprotein 2B","Down"
-2.1592837317695,7.41297408552521,-8.06387557831024,4.40400712520713e-13,1.2938468510135e-11,19.1949464510069,"ABCC5","10057","ATP binding cassette subfamily C member 5","Down"
-4.70118986049803,3.5344161224003,-8.06203576698215,4.44830039620486e-13,1.30494349013007e-11,19.1851018725614,"CDH12","1010","cadherin 12","Down"
4.56054529117311,8.6715174699197,8.0598147444513,4.50236106780842e-13,1.31886878306945e-11,19.1732184531225,"IQGAP2","10788","IQ motif containing GTPase activating protein 2","Up"
3.38083475340145,7.56851782822284,8.05914340001691,4.51882994181619e-13,1.32175775798123e-11,19.16962668211,"TTC30B","150737","tetratricopeptide repeat domain 30B","Up"
2.77683278546811,8.2790475843355,8.04341673960616,4.92220895463663e-13,1.43764430007905e-11,19.0855149841893,"N4BP2","55728","NEDD4 binding protein 2","Up"
-2.08916793026746,10.3010052020232,-8.04298177590234,4.93385949162088e-13,1.43894645552273e-11,19.0831894044735,"OSBPL1A","114876","oxysterol binding protein like 1A","Down"
-2.84183247056575,8.46185169421982,-8.03085393710804,5.26996494885531e-13,1.53473346043302e-11,19.0183631364683,"TUBA4A","7277","tubulin alpha 4a","Down"
-1.70465830551098,3.47825960545669,-8.02342327917921,5.48702727595425e-13,1.59562434171536e-11,18.9786602460606,"FCHO1","23149","FCH domain only 1","Down"
2.23741757212859,8.36818157547077,8.00931096127414,5.92400349504798e-13,1.72019648658091e-11,18.9032896522613,"C2orf68","388969","chromosome 2 open reading frame 68","Up"
-1.46333109668134,10.1227593245933,-8.00834952638491,5.95500057124308e-13,1.72669125259218e-11,18.8981564408354,"ATP6V1H","51606","ATPase H+ transporting V1 subunit H","Down"
-1.2990508955716,3.63950129972876,-8.00796620567493,5.96740385242848e-13,1.72778363061558e-11,18.896109904086,"C1orf64","149563","chromosome 1 open reading frame 64","Down"
-2.14493944269895,4.92469010564136,-8.00412380919654,6.09316006713763e-13,1.76164528126044e-11,18.8755972588881,"LOC100288893","100288893","uncharacterized LOC100288893","Down"
-2.23088196262932,8.42680324252118,-8.00359451750169,6.11068799306036e-13,1.76220762293819e-11,18.8727718879971,"LSM11","134353","LSM11, U7 small nuclear RNA associated","Down"
-6.23334083126332,6.19863975249852,-8.00353322429659,6.11272099924579e-13,1.76220762293819e-11,18.8724447074816,"SYT13","57586","synaptotagmin 13","Down"
1.52134900765937,11.1768521596183,8.00175579589397,6.1719687165107e-13,1.77417497286249e-11,18.8629572301472,"ILF2","3608","interleukin enhancer binding factor 2","Up"
1.21965776606499,12.5212725476414,7.99980886264233,6.23752110629489e-13,1.79044597953575e-11,18.8525657759294,"SSBP1","6742","single stranded DNA binding protein 1","Up"
-1.32784386898356,12.5286752268556,-7.99687461007364,6.33762434055457e-13,1.81657378483489e-11,18.8369062366694,"REEP5","7905","receptor accessory protein 5","Down"
-3.20177532779231,3.33520357342006,-7.99575473477469,6.37624850007083e-13,1.82503009643658e-11,18.8309301793246,"FAM71E1","112703","family with sequence similarity 71 member E1","Down"
2.92159299332787,7.63198101087911,7.99511660106175,6.39836197788683e-13,1.82874325845117e-11,18.8275249921732,"MOV10","4343","Mov10 RISC complex RNA helicase","Up"
1.61360919753667,10.0606063682718,7.99433263320289,6.42563336133262e-13,1.83391792667877e-11,18.8233417329861,"TMEM248","55069","transmembrane protein 248","Up"
1.83134109987842,10.928963656206,7.99101896493381,6.54218438637329e-13,1.86452255011639e-11,18.8056614712237,"DHFR","1719","dihydrofolate reductase","Up"
-3.85692537083945,9.06450757768237,-7.9889788460965,6.61498253909293e-13,1.88258827396347e-11,18.7947775114248,"RAB6B","51560","RAB6B, member RAS oncogene family","Down"
2.01799367539033,9.00158798525663,7.98618352106333,6.71603657457513e-13,1.90863272368643e-11,18.7798660506537,"CD276","80381","CD276 molecule","Up"
-1.4073148046764,2.22889825338118,-7.9782347000696,7.01184802140301e-13,1.98987295552071e-11,18.7374731087805,"LOC100130331","100130331","POTE ankyrin domain family, member F pseudogene","Down"
-2.6995391340428,3.01308014746917,-7.97794307253381,7.02294336564413e-13,1.99019869570031e-11,18.7359180571554,"S1PR5","53637","sphingosine-1-phosphate receptor 5","Down"
-2.61674682299356,6.85235168791112,-7.97376338311055,7.18389353258012e-13,2.03293009768501e-11,18.7136326914562,"PPP1R13B","23368","protein phosphatase 1 regulatory subunit 13B","Down"
-1.53429727720869,11.2663669835654,-7.97006213573181,7.3294741929337e-13,2.07119760138453e-11,18.6939015442056,"LANCL1","10314","LanC like 1","Down"
-1.39699225123051,9.7211098760103,-7.96535961224089,7.51866949266598e-13,2.12166460563848e-11,18.668837059684,"MEF2A","4205","myocyte enhancer factor 2A","Down"
-1.18461108916673,4.31996495981917,-7.96309961041391,7.61131265750649e-13,2.14478214561595e-11,18.6567929923757,"SPTSSB","165679","serine palmitoyltransferase small subunit B","Down"
3.97357052783064,7.76403756957953,7.962462943409,7.63761522889381e-13,2.14916691820645e-11,18.6534002544696,"TNFAIP3","7128","TNF alpha induced protein 3","Up"
-4.17295738720605,4.59092017674947,-7.9600355275939,7.73872938035521e-13,2.17456121787594e-11,18.640465619416,"HPCA","3208","hippocalcin","Down"
-1.61865339683932,11.003418296892,-7.9587311714769,7.79361017667402e-13,2.18691106317976e-11,18.633515822731,"STMN3","50861","stathmin 3","Down"
-1.19162694373064,9.52280278131106,-7.95736571598763,7.85147570623346e-13,2.20006266743155e-11,18.6262408885978,"CDC42BPA","8476","CDC42 binding protein kinase alpha","Down"
-4.70617045155036,4.19460942269107,-7.95436546794531,7.98012327210339e-13,2.23298358468493e-11,18.6102575043129,"TTC9B","148014","tetratricopeptide repeat domain 9B","Down"
2.37339149916567,9.90327470093077,7.95317402736028,8.03178959129719e-13,2.24430187643971e-11,18.6039108390853,"RUVBL1","8607","RuvB like AAA ATPase 1","Up"
1.40670587188731,9.5549182675755,7.94774449374577,8.27147559120166e-13,2.3080531681056e-11,18.5749923887009,"BLOC1S4","55330","biogenesis of lysosomal organelles complex 1 subunit 4","Up"
1.43064079788967,11.2943161328333,7.94623361692288,8.33942682055015e-13,2.32249377710674e-11,18.5669464294325,"ARFGAP3","26286","ADP ribosylation factor GTPase activating protein 3","Up"
1.57682683427488,8.77030331520243,7.9460782914397,8.34644387334308e-13,2.32249377710674e-11,18.5661192948676,"TMEM189-UBE2V1","387522","TMEM189-UBE2V1 readthrough","Up"
-2.90500524321788,4.29091308434,-7.94558218401601,8.36889552340153e-13,2.3255068435652e-11,18.5634774750541,"SEMA3G","56920","semaphorin 3G","Down"
-2.10531487641184,10.4384973705015,-7.93096242007418,9.05812640885174e-13,2.51353585384045e-11,18.4856507899565,"NCOA7","135112","nuclear receptor coactivator 7","Down"
-1.8450332574459,10.8602778881093,-7.93006677079243,9.10213662088684e-13,2.52224996362996e-11,18.4808844741746,"KLHL2","11275","kelch like family member 2","Down"
-1.2306849406069,9.77594314615911,-7.92734750809007,9.23705981619819e-13,2.5560975898019e-11,18.4664146748692,"R3HDM2","22864","R3H domain containing 2","Down"
2.15218421408231,7.99507739538178,7.92283224864265,9.46549473465523e-13,2.61569272315259e-11,18.4423916911243,"ZNF678","339500","zinc finger protein 678","Up"
1.34313215329099,9.51556531468911,7.92235687546931,9.48986856589807e-13,2.61881103997135e-11,18.4398627858594,"MED14","9282","mediator complex subunit 14","Up"
4.10639691406699,8.58860881771,7.92032424003074,9.59479262912588e-13,2.64411867948928e-11,18.4290500879791,"NT5DC2","64943","5'-nucleotidase domain containing 2","Up"
2.91806810947034,7.3821124895245,7.91219581504176,1.00260144067735e-12,2.7591536483675e-11,18.3858199757167,"IKBIP","121457","IKBKB interacting protein","Up"
1.55632276918191,11.5935804148549,7.90323584919061,1.0523665699738e-12,2.88816158648365e-11,18.3381849143161,"TMX1","81542","thioredoxin related transmembrane protein 1","Up"
-6.40806235524405,5.43218536925195,-7.90137591031818,1.06300028229369e-12,2.91334885586984e-11,18.32829898035,"RPH3A","22895","rabphilin 3A","Down"
1.353140698504,9.94614649488024,7.88725550424969,1.14728504911802e-12,3.14004541418664e-11,18.2532722558395,"TMEM251","26175","transmembrane protein 251","Up"
-1.25751736792723,11.3206045354691,-7.88696766152013,1.14907043439413e-12,3.14063554384198e-11,18.2517433235159,"TRIM37","4591","tripartite motif containing 37","Down"
5.36181103428388,9.0182241942413,7.88548086654762,1.15833649146292e-12,3.16164231714852e-11,18.2438462293659,"LOC728613","728613","programmed cell death 6 pseudogene","Up"
-4.22208846311493,4.19869921321669,-7.88252637632782,1.17697023750642e-12,3.20812582313227e-11,18.2281550062081,"IL1RAPL1","11141","interleukin 1 receptor accessory protein like 1","Down"
-1.46651438837831,7.19175363934828,-7.87752604352442,1.20918718060125e-12,3.2914568601754e-11,18.2016029696832,"FBXL18","80028","F-box and leucine rich repeat protein 18","Down"
1.6268750551,9.75163281325568,7.87616245950871,1.21812356439012e-12,3.31127692292842e-11,18.1943632710443,"LSM2","57819","LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated","Up"
1.60221702728441,9.90878336018675,7.87518782960958,1.22455103585967e-12,3.32423237102367e-11,18.1891889172167,"MIS12","79003","MIS12, kinetochore complex component","Up"
-2.59794079949474,9.09270587660562,-7.86188845476806,1.31569541215623e-12,3.56199162530579e-11,18.1186040152893,"LOC285812","285812","uncharacterized LOC285812","Down"
2.14631747088579,8.63822405886231,7.85962629668119,1.33185509262686e-12,3.60086822137643e-11,18.1066019743669,"DBR1","51163","debranching RNA lariats 1","Up"
-3.85424633803794,7.78288005490136,-7.85576272641784,1.35991115932317e-12,3.67176013017257e-11,18.0861062927718,"PPM1H","57460","protein phosphatase, Mg2+/Mn2+ dependent 1H","Down"
-1.33166814514261,9.34714188216396,-7.85290617427699,1.38103095909454e-12,3.72375827474454e-11,18.0709549427415,"C12orf76","400073","chromosome 12 open reading frame 76","Down"
1.50348661249507,10.2445058617012,7.85196503169681,1.38806029330323e-12,3.73767460136173e-11,18.0659634760605,"RBM7","10179","RNA binding motif protein 7","Up"
-1.76790053860625,8.5214423679461,-7.8515259195648,1.39135213028815e-12,3.74109889208609e-11,18.0636346613051,"EPT1","85465","ethanolaminephosphotransferase 1","Down"
-1.07084794313373,10.645201768298,-7.85129694034132,1.3930717621853e-12,3.74109889208609e-11,18.0624202964965,"PITHD1","57095","PITH domain containing 1","Down"
1.4126376528234,9.79015335878899,7.8426071886631,1.45991411756615e-12,3.90893724712795e-11,18.0163443004789,"TMEM209","84928","transmembrane protein 209","Up"
1.13960819161472,12.7999076404059,7.8424145989962,1.46143102956551e-12,3.90893724712795e-11,18.0153233260944,"LOC101929240","101929240","U5 small nuclear ribonucleoprotein 200 kDa helicase pseudogene","Up"
-5.07628683018153,3.75481537810349,-7.83998863378376,1.48067335262722e-12,3.95511772576939e-11,18.0024633196979,"GABRD","2563","gamma-aminobutyric acid type A receptor delta subunit","Down"
3.25668818007816,9.02856470158337,7.83486729764849,1.52212434512068e-12,4.06041890304392e-11,17.9753197450952,"ZNF217","7764","zinc finger protein 217","Up"
-1.42926963276537,8.3247685630739,-7.83258774191947,1.5409429659114e-12,4.10514592796129e-11,17.9632398705945,"LOC101060443","101060443","uncharacterized LOC101060443","Down"
-1.07349201905576,9.6218071252297,-7.82145915684788,1.63618076277383e-12,4.35306762244894e-11,17.9042846628148,"COL4A3BP","10087","collagen type IV alpha 3 binding protein","Down"
-3.24177320370323,8.11354342479254,-7.82066979204707,1.64315377353601e-12,4.36581375127954e-11,17.9001040091795,"ELOVL4","6785","ELOVL fatty acid elongase 4","Down"
-1.61418105198429,4.06898680797805,-7.81852331968406,1.66226452520656e-12,4.41073293843601e-11,17.8887365566472,"HRH3","11255","histamine receptor H3","Down"
-1.29907786712387,8.27783730139326,-7.81465393501635,1.69727371257009e-12,4.49766293607811e-11,17.8682475395497,"PLEKHM2","23207","pleckstrin homology and RUN domain containing M2","Down"
-1.70950199394222,9.10308291606562,-7.81299457230481,1.71251042669662e-12,4.53203652207927e-11,17.8594620371943,"UROS","7390","uroporphyrinogen III synthase","Down"
1.47948661148757,8.94361645608379,7.80540202214996,1.78397665091623e-12,4.71493009972009e-11,17.8192716218979,"DDX20","11218","DEAD-box helicase 20","Up"
-1.79567599450704,8.71169498589101,-7.80059372120272,1.83075795807526e-12,4.82582008790668e-11,17.7938264743546,"MTMR9","66036","myotubularin related protein 9","Down"
-4.27083465682196,3.25313391606911,-7.79933600075473,1.84319419597216e-12,4.85220872089672e-11,17.7871716300123,"LOC101930006","101930006","putative protein FRMPD2-like","Down"
1.0104795048472,11.8210279659205,7.79831427707807,1.85335858941932e-12,4.87255522976509e-11,17.7817657694898,"DAD1","1603","defender against cell death 1","Up"
1.55916287531479,6.79430536099752,7.79512814446748,1.88541359412653e-12,4.95032411780703e-11,17.7649097959789,"IRAK4","51135","interleukin 1 receptor associated kinase 4","Up"
-2.35135013010092,9.20764453047663,-7.79434642821083,1.89336194169101e-12,4.96467789874339e-11,17.7607745620679,"CAMK2G","818","calcium/calmodulin dependent protein kinase II gamma","Down"
-2.24348173873774,9.26486651300527,-7.79221106612307,1.91524375153694e-12,5.01445084980978e-11,17.7494793672462,"FAM126B","285172","family with sequence similarity 126 member B","Down"
1.84110311285884,8.18481716808243,7.79200618605488,1.91735637532088e-12,5.01445084980978e-11,17.7483956927773,"MIR4707","100616424","microRNA 4707","Up"
-4.4193844859808,3.76843708887882,-7.79127813983404,1.92488235707117e-12,5.02756152975493e-11,17.7445449112137,"PTPRT","11122","protein tyrosine phosphatase, receptor type T","Down"
-2.56980304889908,6.66733623550266,-7.78645928092855,1.97544035234717e-12,5.15288593603778e-11,17.7190602186839,"LINC00957","255031","long intergenic non-protein coding RNA 957","Down"
-4.95689225515082,5.58037133120982,-7.7832852780338,2.00945844014928e-12,5.22798894825315e-11,17.7022774535283,"STUM","375057","stum, mechanosensory transduction mediator homolog","Down"
-3.5968975251478,3.34087059226047,-7.76934785044719,2.16584717604647e-12,5.62754603261841e-11,17.6286110997874,"LHX6","26468","LIM homeobox 6","Down"
-3.29910570930211,7.97084388995059,-7.76869102688792,2.17350801098745e-12,5.64012643006821e-11,17.6251406147015,"RAP1GAP2","23108","RAP1 GTPase activating protein 2","Down"
-1.08470991365688,11.4725819923952,-7.76687701277687,2.1948056140696e-12,5.68538761205926e-11,17.6155563787074,"SERINC3","10955","serine incorporator 3","Down"
-1.45577812878765,13.3090432089669,-7.76672213876739,2.19663349033928e-12,5.68538761205926e-11,17.6147381480433,"YWHAG","7532","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma","Down"
-3.42453733786668,8.84913631747858,-7.76524298329693,2.21416725634783e-12,5.72336489635026e-11,17.6069237642905,"ITPR1","3708","inositol 1,4,5-trisphosphate receptor type 1","Down"
-1.24124751700337,10.0272488570212,-7.75976572484779,2.28031160554037e-12,5.87914874897503e-11,17.5779920154348,"BRMS1L","84312","breast cancer metastasis-suppressor 1-like","Down"
-4.77274811631551,6.23906465564325,-7.75728407785448,2.31092210148266e-12,5.95040134933893e-11,17.5648859637828,"PITPNM3","83394","PITPNM family member 3","Down"
-1.56592292648968,2.38854962205692,-7.75539700626642,2.33447117298523e-12,6.00331166554184e-11,17.5549209822128,"SMPX","23676","small muscle protein, X-linked","Down"
-5.65809449895162,7.61951849253527,-7.75481693343654,2.34175771626861e-12,6.01431920788011e-11,17.5518579897753,"RBFOX1","54715","RNA binding protein, fox-1 homolog 1","Down"
-5.85494326286279,6.11891459466491,-7.75161472821321,2.38238990271922e-12,6.11083010047481e-11,17.534950675383,"SPOCK3","50859","sparc/osteonectin, cwcv and kazal-like domains proteoglycan (testican) 3","Down"
