"logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol","EntrezID","GeneTitle","Status"
-2.16624839936911,2.4903456010655,-5.91924717673675,2.86849076909828e-08,1.97216133392953e-07,8.22008067152099,"RHBDL1","9028","rhomboid like 1","Down"
2.33397353182055,7.08279287992201,5.91917179653768,2.86951912616357e-08,1.9721906271781e-07,8.2197308973655,"CDCA3","83461","cell division cycle associated 3","Up"
0.799759413899292,9.09977522667349,5.91846573903935,2.87916894154934e-08,1.9781433040377e-07,8.21645481820333,"ELF2","1998","E74 like ETS transcription factor 2","Not significant"
2.295361763169,7.64365047495065,5.91809501851368,2.88424839323835e-08,1.98095288717884e-07,8.21473477745427,"SP100","6672","SP100 nuclear antigen","Up"
1.18672627759399,8.02389409516716,5.91675358478026,2.90270174946301e-08,1.9929428243482e-07,8.20851140211711,"BRAT1","221927","BRCA1 associated ATM activator 1","Up"
-0.983240796747697,9.84123761803071,-5.91104451892816,2.98254301013767e-08,2.04705790750684e-07,8.18203394971676,"HERC2","8924","HECT and RLD domain containing E3 ubiquitin protein ligase 2","Not significant"
-1.95967325100215,3.50860003038639,-5.90999758924783,2.99741644655405e-08,2.05656072860792e-07,8.17718007056044,"LOC389332","389332","uncharacterized LOC389332","Down"
-1.53956923285417,4.21099356954059,-5.90982044637869,2.99994025730811e-08,2.0575867236189e-07,8.17635883113504,"FKBP1A-SDCBP2","100528031","FKBP1A-SDCBP2 readthrough (NMD candidate)","Down"
1.23772932574959,9.41162814748533,5.90958553687942,3.0032903050904e-08,2.05917851727017e-07,8.17526980534108,"PRDM2","7799","PR/SET domain 2","Up"
-1.5583580455082,6.81151127875462,-5.90901016993948,3.01151114151111e-08,2.06410768784559e-07,8.17260254309399,"TP53I11","9537","tumor protein p53 inducible protein 11","Down"
1.25524867424893,10.9752595524467,5.90852587713446,3.0184478295032e-08,2.06815362071475e-07,8.17035759196393,"ARHGAP12","94134","Rho GTPase activating protein 12","Up"
-1.72119515850903,10.0092039587555,-5.90551752766576,3.06189007946871e-08,2.09720078123692e-07,8.15641463739994,"PTPRN2","5799","protein tyrosine phosphatase, receptor type N2","Down"
0.910645000912188,10.6565363308644,5.90449241046424,3.07683308044952e-08,2.10671455990943e-07,8.15166438760927,"ASUN","55726","asunder, spermatogenesis regulator","Not significant"
-1.37285648079864,4.61161545565982,-5.89873924799011,3.162033871317e-08,2.16431103877657e-07,8.12501366987069,"RGS14","10636","regulator of G-protein signaling 14","Down"
-3.25481059729258,7.30530113696598,-5.89858091270271,3.16441116710838e-08,2.16519747675572e-07,8.12428041121281,"KCNB1","3745","potassium voltage-gated channel subfamily B member 1","Down"
1.81330702473539,7.02258529049,5.89782542312427,3.1757785018797e-08,2.17223249528572e-07,8.12078185410724,"RARA","5914","retinoic acid receptor alpha","Up"
0.956120756478581,10.484303639907,5.8951184218104,3.21683894572479e-08,2.19956585055078e-07,8.10824822181253,"CUL4A","8451","cullin 4A","Not significant"
-1.09339664292543,8.32024607924556,-5.89457117422919,3.22520282103777e-08,2.20453135772131e-07,8.10571481682207,"TRUB2","26995","TruB pseudouridine synthase family member 2","Down"
1.54824055140237,10.3956489702508,5.89360109847585,3.24008148668709e-08,2.21394502404879e-07,8.10122431544997,"RCBTB2","1102","RCC1 and BTB domain containing protein 2","Up"
-2.91507021296687,9.31446304374148,-5.89202059595171,3.2644670694865e-08,2.22984611332251e-07,8.09390903029885,"GLRB","2743","glycine receptor beta","Down"
0.799492267728823,13.9497151767953,5.89169273511693,3.2695481490856e-08,2.23255460132272e-07,8.09239168002232,"RPS3","6188","ribosomal protein S3","Not significant"
1.255653641121,8.24278106543278,5.89033472788703,3.29067688617479e-08,2.24621536887407e-07,8.08610728821828,"RBM28","55131","RNA binding motif protein 28","Up"
0.93048366491721,11.0723922845403,5.88609466044357,3.35751263302459e-08,2.2910557724735e-07,8.06649098445713,"GTF2H5","404672","general transcription factor IIH subunit 5","Not significant"
-1.2045388834973,8.99034670746319,-5.88472386759282,3.37940392897893e-08,2.30520744654216e-07,8.06015084060003,"SLC25A28","81894","solute carrier family 25 member 28","Down"
1.12528708412565,9.01193036882852,5.88423015600029,3.38732266895948e-08,2.30982156229967e-07,8.05786754755533,"CHID1","66005","chitinase domain containing 1","Up"
-1.53299393826959,5.74440085641947,-5.88294191649319,3.4080708531417e-08,2.32179460846522e-07,8.05191027183606,"PORCN","64840","porcupine homolog (Drosophila)","Down"
-3.4951815420375,6.23331792490663,-5.88293396205621,3.40819935270325e-08,2.32179460846522e-07,8.05187348999732,"ARHGAP20","57569","Rho GTPase activating protein 20","Down"
2.40558590855206,6.9398982870403,5.88292386600764,3.40836245567169e-08,2.32179460846522e-07,8.05182680524651,"ITPRIP","85450","inositol 1,4,5-trisphosphate receptor interacting protein","Up"
-1.03046951772967,8.40433985725888,-5.88280255584698,3.41032283607823e-08,2.32233931182495e-07,8.05126586313631,"EIF2B5","8893","eukaryotic translation initiation factor 2B subunit epsilon","Down"
3.63772299751954,7.00146867825296,5.88263291768808,3.41306605596457e-08,2.32341655602869e-07,8.05048146178524,"CD109","135228","CD109 molecule","Up"
-1.18735408860829,7.97505301963248,-5.88231870713269,3.41815287863069e-08,2.32608791301919e-07,8.04902859620325,"MMP24-AS1","101410538","MMP24 antisense RNA 1","Down"
-2.87441041772138,4.25214260437805,-5.88199648324011,3.42337715817592e-08,2.32885096238101e-07,8.04753872373244,"TRBC1","28639","T cell receptor beta constant 1","Down"
1.13289802778353,10.995369374054,5.88141746926339,3.4327845249381e-08,2.33445683176195e-07,8.04486164247828,"VGLL4","9686","vestigial like family member 4","Up"
-1.69836898769504,9.9322996963474,-5.87992623083121,3.45712996874503e-08,2.35021404297254e-07,8.03796756308979,"TSPAN5","10098","tetraspanin 5","Down"
0.869299451092228,13.1292556164846,5.87669866862694,3.51040372833918e-08,2.38561981633431e-07,8.0230497547498,"RPL13AP5","728658","ribosomal protein L13a pseudogene 5","Not significant"
-4.5416211609189,6.02917405860456,-5.87550619891472,3.53028961387532e-08,2.39831933123272e-07,8.01753932902912,"ST18","9705","ST18, C2H2C-type zinc finger","Down"
1.67268066066718,11.2564155424356,5.87507119187113,3.53757137107652e-08,2.40245045557122e-07,8.01552931093927,"PXYLP1","92370","2-phosphoxylose phosphatase 1","Up"
2.28110490424248,5.24344935107473,5.87488389068658,3.54071121819622e-08,2.40376685926202e-07,8.01466388252133,"SLFN12","55106","schlafen family member 12","Up"
3.13963544851383,8.3247684213029,5.87329661804903,3.56742968529467e-08,2.42108431864621e-07,8.00733048989852,"FAM129A","116496","family with sequence similarity 129 member A","Up"
1.052784748211,11.0974693786037,5.87246045166908,3.58158428993275e-08,2.42986628988418e-07,8.0034677518077,"UBE2I","7329","ubiquitin conjugating enzyme E2 I","Up"
0.843852680872288,10.2469941878227,5.87197334513936,3.5898554064564e-08,2.43405469278699e-07,8.00121766777513,"RBM23","55147","RNA binding motif protein 23","Not significant"
2.5037598187166,8.92136143345923,5.87195359667899,3.59019113231089e-08,2.43405469278699e-07,8.00112644623737,"TSPO","706","translocator protein","Up"
1.17361647758234,7.29340570282219,5.86923760034819,3.63665804970602e-08,2.464374865612e-07,7.98858245120446,"LOC100287590","100287590","uncharacterized LOC100287590","Up"
-2.13550281569734,2.13984346091822,-5.86919588011478,3.63737640733356e-08,2.464374865612e-07,7.98838978946006,"PRPH2","5961","peripherin 2","Down"
-1.69414575103891,5.74317939079337,-5.86815153065748,3.65540392027451e-08,2.47520528174021e-07,7.98356729455829,"ZNF37BP","100129482","zinc finger protein 37B, pseudogene","Down"
0.675221666782571,12.0800788738563,5.86812654688383,3.65583626107979e-08,2.47520528174021e-07,7.98345193290017,"CSNK1A1","1452","casein kinase 1 alpha 1","Not significant"
3.65445280023932,7.14932142193544,5.8679962194101,3.65809237399504e-08,2.47589492985517e-07,7.98285015509664,"PBK","55872","PDZ binding kinase","Up"
0.594884587691778,14.1611238288373,5.8672300595551,3.67138309990505e-08,2.48405010753467e-07,7.97931262022142,"SNORD68","606500","small nucleolar RNA, C/D box 68","Not significant"
3.82601692700312,6.28672760479834,5.86651675996372,3.68379943478148e-08,2.49160836009713e-07,7.97601938919107,"MYO5C","55930","myosin VC","Up"
-0.504690699199333,2.07115519186609,-5.86590776815792,3.69443269378196e-08,2.497955894035e-07,7.97320791658268,"CYP2B7P","1556","cytochrome P450 family 2 subfamily B member 7, pseudogene","Not significant"
1.24139310288849,8.47628015531817,5.86512867489434,3.70807991710616e-08,2.50633631424132e-07,7.96961139518074,"LIPT1","51601","lipoyltransferase 1","Up"
1.11746236588188,9.03805841225349,5.86484555111054,3.71305158524541e-08,2.5088491410336e-07,7.96830448061622,"ATM","472","ATM serine/threonine kinase","Up"
2.52214089782049,3.62020695140669,5.86272849247632,3.75043512862731e-08,2.53325305936686e-07,7.95853316150799,"PPP1R36","145376","protein phosphatase 1 regulatory subunit 36","Up"
-0.341896083494535,3.03349443666893,-5.86210007209015,3.76160284091695e-08,2.53993884705452e-07,7.9556330630121,"LOC101926934","101926934","uncharacterized LOC101926934","Not significant"
-1.05015766905947,9.27141431468124,-5.86004444749842,3.79836194005381e-08,2.56389430953632e-07,7.94614779249103,"HEATR5B","54497","HEAT repeat containing 5B","Down"
-1.58265942537765,3.87355027153272,-5.85995475847194,3.79997377688562e-08,2.56411721261891e-07,7.94573398342817,"EXTL1","2134","exostosin like glycosyltransferase 1","Down"
-0.739451835727177,13.4113429084142,-5.85685440141842,3.85610597620456e-08,2.60111639467042e-07,7.9314317090914,"USMG5","84833","up-regulated during skeletal muscle growth 5 homolog (mouse)","Not significant"
1.09802247444182,11.8621595725749,5.85589247351339,3.87368653953229e-08,2.61209459374528e-07,7.92699511015463,"TMEM14B","81853","transmembrane protein 14B","Up"
1.70668347771294,8.58013625842639,5.85569145081276,3.87737042983542e-08,2.61332108404336e-07,7.92606800671849,"DNPH1","10591","2'-deoxynucleoside 5'-phosphate N-hydrolase 1","Up"
-0.884804083296389,12.3593986034905,-5.85565069071042,3.87811780802956e-08,2.61332108404336e-07,7.92588002602545,"PCMT1","5110","protein-L-isoaspartate (D-aspartate) O-methyltransferase","Not significant"
4.42511707595455,8.77972529775911,5.85470149834709,3.89556224824022e-08,2.62419238722364e-07,7.92150267571282,"PROM1","8842","prominin 1","Up"
1.70479078552383,11.1904874952987,5.85420078488834,3.90479545164091e-08,2.62952684621271e-07,7.91919371948965,"CAST","831","calpastatin","Up"
1.10554245408284,9.67119770445651,5.85282089991407,3.93035192640638e-08,2.6458462648591e-07,7.91283119346923,"MYL12A","10627","myosin light chain 12A","Up"
1.22081333941495,10.4682213787127,5.85190628529964,3.94738161729307e-08,2.65621967213541e-07,7.90861445846814,"SNAP23","8773","synaptosome associated protein 23","Up"
-1.59827210353106,10.8667100159631,-5.85185081857124,3.94841670661804e-08,2.65621967213541e-07,7.90835874699988,"YPEL3","83719","yippee like 3","Down"
3.94427892313585,8.39102130216763,5.84969291609598,3.98889365601314e-08,2.68254774372621e-07,7.89841150601984,"GBP3","2635","guanylate binding protein 3","Up"
2.59064096428984,3.54625430084047,5.84908132873672,4.00043938672286e-08,2.68940829335229e-07,7.89559266418167,"ABCC9","10060","ATP binding cassette subfamily C member 9","Up"
-2.88270402259868,4.72703815075746,-5.84833019207758,4.01466444123592e-08,2.69806487993977e-07,7.89213086148858,"KIAA1324","57535","KIAA1324","Down"
-1.02933045503227,9.23613780552237,-5.84738509738881,4.03263319926111e-08,2.70923077292199e-07,7.88777551462235,"PITRM1","10531","pitrilysin metallopeptidase 1","Down"
1.60359119850112,8.18917796969538,5.84717910289002,4.03656016200457e-08,2.71095868282059e-07,7.88682626887158,"GTF2H2C_2","730394","GTF2H2 family member C, copy 2","Up"
0.702655671866202,13.8147534465521,5.846622863557,4.04718274720126e-08,2.71718071218978e-07,7.88426315097456,"HNRNPA2B1","3181","heterogeneous nuclear ribonucleoprotein A2/B1","Not significant"
-1.31735017868393,10.2739211073266,-5.84293969398916,4.11821607555519e-08,2.76394327486188e-07,7.86729483589799,"PINK1","65018","PTEN induced putative kinase 1","Down"
1.90570100815469,4.42273150122828,5.84265038461451,4.12384720153945e-08,2.76679446549966e-07,7.86596224992131,"A2ML1","144568","alpha-2-macroglobulin like 1","Up"
1.26894309498702,8.43176718074325,5.84106944899494,4.15475225901483e-08,2.78659498646026e-07,7.85868097859919,"TOR3A","64222","torsin family 3 member A","Up"
2.77032505810407,7.22609819539917,5.83898965106294,4.1957556610774e-08,2.81315293268015e-07,7.84910382567892,"MR1","3140","major histocompatibility complex, class I-related","Up"
1.62309186576358,3.48635869448544,5.83828823492285,4.209673458033e-08,2.82153892378111e-07,7.84587435064146,"ZNF165","7718","zinc finger protein 165","Up"
0.799370648250767,11.2389974831625,5.83776844245592,4.22001660878161e-08,2.82752418927976e-07,7.84348125422725,"ROCK1","6093","Rho associated coiled-coil containing protein kinase 1","Not significant"
-1.05386566925191,9.37138393641941,-5.83746312730517,4.22610357599562e-08,2.83065464495964e-07,7.84207565656493,"TRAPPC2","6399","trafficking protein particle complex 2","Down"
3.23394609465103,3.91886925786018,5.83719657345088,4.23142481378593e-08,2.83273218428393e-07,7.84084854097003,"PPARG","5468","peroxisome proliferator activated receptor gamma","Up"
-2.79359766148064,8.43052585747497,-5.83716429228748,4.23206969150114e-08,2.83273218428393e-07,7.8406999325793,"ARHGAP32","9743","Rho GTPase activating protein 32","Down"
-4.02642735652555,4.41344523719047,-5.83709506782799,4.23345290698702e-08,2.83273218428393e-07,7.84038125495738,"CACNA1E","777","calcium voltage-gated channel subunit alpha1 E","Down"
-0.796852002741595,11.9678758828036,-5.83633708607826,4.24862764046276e-08,2.84193558016511e-07,7.83689199643577,"CDIPT","10423","CDP-diacylglycerol--inositol 3-phosphatidyltransferase","Not significant"
0.987230077738982,10.105360851164,5.83581779712829,4.25905455091366e-08,2.84795803476369e-07,7.83450167499798,"CAPN7","23473","calpain 7","Not significant"
-3.48774084954081,5.28024649715917,-5.83560867687506,4.26326060628853e-08,2.84981807383945e-07,7.83353911497232,"XK","7504","X-linked Kx blood group","Down"
0.948463458131188,10.7389355100202,5.83534658420384,4.2685378550397e-08,2.85239268088775e-07,7.83233275595502,"METTL23","124512","methyltransferase like 23","Not significant"
-1.10214055106864,2.52234084146485,-5.83517181627778,4.27206037648663e-08,2.85379338739125e-07,7.83152835211977,"ALPPL2","251","alkaline phosphatase, placental like 2","Down"
2.55033431058376,7.3926587230055,5.83443804263087,4.28688104093933e-08,2.86273795013595e-07,7.82815116463571,"OAS3","4940","2'-5'-oligoadenylate synthetase 3","Up"
0.68343771216708,11.7292704958766,5.83326968016222,4.31058362924943e-08,2.87760582817462e-07,7.82277428692407,"NAE1","8883","NEDD8 activating enzyme E1 subunit 1","Not significant"
1.13288305227545,9.6424972373974,5.83288231187869,4.31847051740322e-08,2.8819092608968e-07,7.82099172967261,"OFD1","8481","OFD1, centriole and centriolar satellite protein","Up"
-2.87774798279715,5.61224366296047,-5.83260935128475,4.32403654444873e-08,2.88466152533463e-07,7.81973568433466,"ZNF385D","79750","zinc finger protein 385D","Down"
-1.95700533416724,9.3614819712255,-5.83099572161748,4.35708464260906e-08,2.90573974815598e-07,7.81231115322369,"PPM1E","22843","protein phosphatase, Mg2+/Mn2+ dependent 1E","Down"
2.62347496272926,4.78517512082503,5.82956766890525,4.38653859406426e-08,2.9244077857862e-07,7.80574146803316,"VAC14-AS1","100130894","VAC14 antisense RNA 1","Up"
-2.20450141923811,5.66415526928905,-5.82903053304166,4.39766763186627e-08,2.93085064326277e-07,7.80327063977357,"ARRDC2","27106","arrestin domain containing 2","Down"
-1.22048481481049,8.72575265876716,-5.8285306325792,4.40805006215461e-08,2.93679179465625e-07,7.80097121172548,"CPOX","1371","coproporphyrinogen oxidase","Down"
1.12846773500864,10.1877913798072,5.82708649416986,4.43817861428747e-08,2.95588014434252e-07,7.79432913910492,"PPP4R2","151987","protein phosphatase 4 regulatory subunit 2","Up"
1.07013888724844,10.3694235908508,5.82565605840668,4.46822039384085e-08,2.97489801729031e-07,7.78775101911147,"C11orf54","28970","chromosome 11 open reading frame 54","Up"
-2.73352582437523,4.40589899949373,-5.82476308198319,4.48707557337753e-08,2.98645778431684e-07,7.78364497322341,"LINC00632","286411","long intergenic non-protein coding RNA 632","Down"
1.08087335151108,8.56017413491811,5.82380350191121,4.5074240845596e-08,2.99900344728247e-07,7.77923307544636,"MFSD5","84975","major facilitator superfamily domain containing 5","Up"
-1.97242680287824,12.9322813269695,-5.82359161542835,4.51192945870996e-08,3.00100308113066e-07,7.77825893307204,"BEX1","55859","brain expressed X-linked 1","Down"
-3.64073023140073,8.76724775186432,-5.82117745356267,4.56357505828264e-08,3.03434517085612e-07,7.76716132411523,"FAM84A","151354","family with sequence similarity 84 member A","Down"
-0.375843185403219,2.56017462667669,-5.82077178396581,4.57231017296731e-08,3.03914317709491e-07,7.76529676922354,"NMUR1","10316","neuromedin U receptor 1","Not significant"
-4.18258354785747,10.4880704059665,-5.81971653664665,4.59510926231159e-08,3.05328299605008e-07,7.76044694827215,"NELL2","4753","neural EGFL like 2","Down"
1.19080427313226,9.18768573165888,5.81903376191668,4.60992029158128e-08,3.06210741280434e-07,7.75730924636685,"LCMT2","9836","leucine carboxyl methyltransferase 2","Up"
2.12034641357847,8.70942619037976,5.81896181731097,4.6114836677251e-08,3.06212923133674e-07,7.75697863611284,"LPAR6","10161","lysophosphatidic acid receptor 6","Up"
4.05135283017137,5.48397502022651,5.81781962399143,4.63637362158726e-08,3.07763527030844e-07,7.75173017848189,"CXCL3","2921","C-X-C motif chemokine ligand 3","Up"
0.892346782503747,10.9799569793091,5.81698797657964,4.65457920709137e-08,3.0886953962281e-07,7.74790907291512,"WDR26","80232","WD repeat domain 26","Not significant"
-0.623906506916146,11.8448464721579,-5.81455692468708,4.70820034139817e-08,3.12324151957404e-07,7.73674110663666,"AP3S1","1176","adaptor related protein complex 3 sigma 1 subunit","Not significant"
-0.774334987602691,1.85718401836994,-5.81330338112737,4.73608573061807e-08,3.14069828347616e-07,7.73098352274823,"HAS1","3036","hyaluronan synthase 1","Not significant"
0.99460934815102,9.94282778967367,5.81283888878417,4.74645955731062e-08,3.14653467074597e-07,7.72885026889042,"CRELD2","79174","cysteine rich with EGF like domains 2","Not significant"
1.48981921586149,7.84258145445864,5.81257841484086,4.75228665036626e-08,3.14935405809466e-07,7.72765404435528,"CWF19L2","143884","CWF19-like 2, cell cycle control (S. pombe)","Up"
3.55998892179688,8.1912858157645,5.81002829497734,4.80970756042451e-08,3.18635162786136e-07,7.71594426613254,"NTN1","9423","netrin 1","Up"
2.85307038207711,5.9989011024616,5.80820543328363,4.85116933239058e-08,3.21275553899829e-07,7.70757576176128,"RFX2","5990","regulatory factor X2","Up"
2.33192101276951,10.2284929046905,5.80758046329224,4.86546507844267e-08,3.22115684395773e-07,7.70470695911721,"S100A11","6282","S100 calcium binding protein A11","Up"
2.71378313774245,7.47741181685361,5.80508402983354,4.92298251140706e-08,3.25815782685151e-07,7.69324934049833,"PPP1R3B","79660","protein phosphatase 1 regulatory subunit 3B","Up"
1.84286874152886,9.99450067918479,5.80450679334185,4.93637657491322e-08,3.26594200179526e-07,7.69060046223243,"SEPN1","57190","selenoprotein N, 1","Up"
1.00013114391117,8.34030129187876,5.80380751476319,4.95265035355572e-08,3.27562564044923e-07,7.68739174857609,"GLE1","2733","GLE1, RNA export mediator","Up"
1.44831272803503,8.76523499906018,5.80368917942939,4.95540948222141e-08,3.2763673995639e-07,7.68684877640417,"ACOT9","23597","acyl-CoA thioesterase 9","Up"
1.11337812885623,10.0193288504189,5.80339544231279,4.96226482830429e-08,3.27981606937179e-07,7.68550101478515,"DERL2","51009","derlin 2","Up"
-1.26408053335424,7.65811446630402,-5.80300868570406,4.97130528476188e-08,3.28454084633926e-07,7.68372650931028,"ACOT8","10005","acyl-CoA thioesterase 8","Down"
3.01110413580959,8.10168931844012,5.80294922268259,4.97269666794703e-08,3.28454084633926e-07,7.68345368883499,"MXRA8","54587","matrix remodeling associated 8","Up"
1.05876015538946,11.1794014376025,5.80215425287167,4.9913349966534e-08,3.29576367254273e-07,7.67980646668389,"MIR4680","100616113","microRNA 4680","Up"
1.1293039390154,10.2177454333394,5.79944657575013,5.05533289538187e-08,3.33692000125058e-07,7.66738614163034,"DERA","51071","deoxyribose-phosphate aldolase","Up"
1.04778418311066,8.80337462347379,5.7993580221271,5.05743945648531e-08,3.33720947249016e-07,7.66697999568339,"STX2","2054","syntaxin 2","Up"
3.03919011958677,9.83078868251195,5.79877225217745,5.07139576343845e-08,3.34531536561534e-07,7.6642934864912,"SOCS2","8835","suppressor of cytokine signaling 2","Up"
3.21075588477708,7.34068918434373,5.79733454818284,5.10581019776534e-08,3.36690654669384e-07,7.65770042601113,"DTL","51514","denticleless E3 ubiquitin protein ligase homolog","Up"
1.31553624126027,9.6299239596542,5.79595496258013,5.13904872098862e-08,3.38770832819833e-07,7.65137477225706,"RPAP3","79657","RNA polymerase II associated protein 3","Up"
2.63292866337056,3.02522218952751,5.79579255159629,5.1429756418436e-08,3.38918029204101e-07,7.65063014511902,"GLB1L2","89944","galactosidase beta 1 like 2","Up"
-1.10178872138257,4.22213510306905,-5.79571431887952,5.14486827377261e-08,3.38931114762491e-07,7.65027146551862,"ABO","28","ABO blood group (transferase A, alpha 1-3-N-acetylgalactosaminyltransferase; transferase B, alpha 1-3-galactosyltransferase)","Down"
2.77050496736665,8.29914940363089,5.79365147625616,5.19502043168479e-08,3.42122362662006e-07,7.64081479837863,"ITIH5","80760","inter-alpha-trypsin inhibitor heavy chain family member 5","Up"
0.833719379863822,10.8279571308255,5.79235123886334,5.2268780059027e-08,3.44107101889093e-07,7.63485513178082,"NUP153","9972","nucleoporin 153","Not significant"
0.711250581102028,10.9300259446885,5.78745022829808,5.3486905415234e-08,3.52010696264009e-07,7.61239818145257,"TMEM147","10430","transmembrane protein 147","Not significant"
-2.07443820196326,3.35988223537746,-5.78711735874524,5.35706408761875e-08,3.5244584413347e-07,7.61087333585732,"GREM2","64388","gremlin 2, DAN family BMP antagonist","Down"
-2.85674371819323,7.02205926476976,-5.78672077915843,5.36705708167789e-08,3.52987215756507e-07,7.60905670642642,"HECW2","57520","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2","Down"
-4.94674424289086,7.24466131656876,-5.78658674391227,5.37043862668946e-08,3.53093544542149e-07,7.60844274157869,"CA10","56934","carbonic anhydrase 10","Down"
1.39508383906827,4.4331199550629,5.785657183066,5.39394786147899e-08,3.54522716375198e-07,7.60418500039475,"CCDC148","130940","coiled-coil domain containing 148","Up"
0.930340758283672,3.54469022101781,5.78442688823137,5.42521808713464e-08,3.56460881015772e-07,7.598550391121,"LOC101928042","101928042","uncharacterized LOC101928042","Not significant"
0.999762566543385,9.73854700401604,5.78360006665279,5.44633309261781e-08,3.57730749126738e-07,7.5947640321307,"MIR4647","100616124","microRNA 4647","Not significant"
2.75823879981187,8.0399883574597,5.78336320492561,5.45239679746856e-08,3.58011495657871e-07,7.59367940166575,"HERC5","51191","HECT and RLD domain containing E3 ubiquitin protein ligase 5","Up"
1.12762260929683,9.94484177646905,5.78298846932936,5.46200362286222e-08,3.585246275676e-07,7.59196347555138,"GINM1","116254","glycoprotein integral membrane 1","Up"
3.70623931317473,4.32574422156538,5.78285559380563,5.46541404092045e-08,3.5863082557132e-07,7.59135504977101,"S100A2","6273","S100 calcium binding protein A2","Up"
-2.78030997652005,7.45536710235444,-5.78140082603565,5.50288933180952e-08,3.609714979066e-07,7.58469431983103,"LOC101928927","101928927","uncharacterized LOC101928927","Down"
-1.50536711830422,6.35722099265763,-5.77983111492476,5.54360821588452e-08,3.63523335218622e-07,7.57750840266482,"C10orf88","80007","chromosome 10 open reading frame 88","Down"
1.80316832436378,8.95940972460882,5.77921025944046,5.55979484029561e-08,3.64465319036023e-07,7.57466652483998,"C8orf76","84933","chromosome 8 open reading frame 76","Up"
1.78096518039053,11.2797542768177,5.77888356828682,5.56833076240041e-08,3.6490531792776e-07,7.57317121337574,"EZR","7430","ezrin","Up"
-1.88032696718924,6.65354967190669,-5.77861907805361,5.57525088462214e-08,3.65239176321661e-07,7.57196064011221,"IFFO2","126917","intermediate filament family orphan 2","Down"
2.50865298526451,4.73343878934728,5.77805640292759,5.59000077917472e-08,3.66085582942549e-07,7.56938537957209,"BBS5","129880","Bardet-Biedl syndrome 5","Up"
1.10306268902495,9.85387533992645,5.7771629327405,5.61350074235286e-08,3.67504284529626e-07,7.56529642900773,"ARL2BP","23568","ADP ribosylation factor like GTPase 2 binding protein","Up"
-0.484929694027197,2.80184988969337,-5.77702581329098,5.61711580743814e-08,3.67585833714749e-07,7.56466893664898,"IL13","3596","interleukin 13","Not significant"
1.34538862211013,4.01860377848757,5.77697633047327,5.61842095016595e-08,3.67585833714749e-07,7.56444249320911,"GPR135","64582","G protein-coupled receptor 135","Up"
-0.855238466938648,12.3901816530864,-5.77662923215002,5.62758426425672e-08,3.68064983246107e-07,7.5628541322247,"SEPW1","6415","selenoprotein W, 1","Not significant"
2.92571727436146,4.4057044390503,5.77538750041142,5.66048582545396e-08,3.70095882058358e-07,7.55717228033215,"EFHB","151651","EF-hand domain family member B","Up"
-1.29093282026893,11.185347250494,-5.77510364363272,5.66803348403224e-08,3.7046829766427e-07,7.5558735224487,"CLDND1","56650","claudin domain containing 1","Down"
-0.738207259969954,3.00913497821053,-5.77398008953134,5.6980053642938e-08,3.72288346377737e-07,7.55073317733046,"NDUFB2-AS1","100134713","NDUFB2 antisense RNA 1","Not significant"
1.64309611253844,8.53063081983041,5.7739204304563,5.69960116436751e-08,3.72288346377737e-07,7.55046024873403,"PARP4","143","poly(ADP-ribose) polymerase family member 4","Up"
2.25629803503283,7.53428707552444,5.77322165421672,5.71832514473668e-08,3.73389462045518e-07,7.54726360572726,"DYNC2H1","79659","dynein cytoplasmic 2 heavy chain 1","Up"
1.53549726622027,6.57206406055988,5.77240037345551,5.74040878510956e-08,3.74709163339925e-07,7.54350683624375,"TAF1B","9014","TATA-box binding protein associated factor, RNA polymerase I subunit B","Up"
-3.86356417661778,8.15778234630473,-5.77220199209378,5.745755640838e-08,3.74882876028925e-07,7.54259943044714,"TMEM35A","59353","transmembrane protein 35A","Down"
-4.40869587345996,3.83836192058284,-5.77216261541812,5.74681751777234e-08,3.74882876028925e-07,7.54241932180587,"NPY","4852","neuropeptide Y","Down"
0.968176366840954,8.90007554990308,5.77066071149773,5.78746353758945e-08,3.77411287472465e-07,7.53555015502733,"PMF1","11243","polyamine-modulated factor 1","Not significant"
0.924228289883484,9.97000319420106,5.77007492675723,5.80339291587701e-08,3.78326758123008e-07,7.53287126767988,"LOC284009","284009","uncharacterized LOC284009","Not significant"
0.755767500512716,11.9410063032875,5.76978639948248,5.8112546965938e-08,3.78715872035023e-07,7.53155184421229,"NBR1","4077","NBR1, autophagy cargo receptor","Not significant"
-1.43314225987513,9.3805845405,-5.7691417434631,5.82885800765242e-08,3.79739375314562e-07,7.5286039966682,"CCDC85B","11007","coiled-coil domain containing 85B","Down"
-1.37505927752278,6.73749899359396,-5.76883338440999,5.83729669337368e-08,3.80165348126065e-07,7.52719401686865,"INF2","64423","inverted formin, FH2 and WH2 domain containing","Down"
0.928889336047943,10.4467984166512,5.76791120170082,5.86260507721423e-08,3.81689358216157e-07,7.52297757310346,"USP38","84640","ubiquitin specific peptidase 38","Not significant"
2.5762170277035,8.2256709073058,5.76777518454035,5.86634702464707e-08,3.8180873429445e-07,7.52235570261392,"SYNE3","161176","spectrin repeat containing nuclear envelope family member 3","Up"
