"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051960","regulation of nervous system development","171/3900","466/18860",0.366952789699571,1.77454605480357,8.64426257639124,5.47051864849445e-16,3.13609914521873e-13,2.41540411905774e-13,"LRTM2/IQSEC2/DYNLT1/ITPKA/PAK1/RTN4RL1/NEFL/YWHAH/RYK/PPP3CA/SHANK3/CLSTN3/TP53/CAMK2B/SEMA4A/XRCC5/BDNF/ITGB1/CAPRIN1/EZH2/NPTN/ASIC2/AMIGO1/MAG/SEMA3G/IL1RAPL1/SYNGAP1/DNAJB11/MAPRE3/ZNF365/HMGB2/MDK/CDK5/SMO/ZFYVE27/RTN4R/DRAXIN/MAP2K1/ASPM/TIAM2/CBLN2/NEURL1/RB1/RGS14/REST/RAPGEF2/ADNP/MCF2/WNT5A/PRMT5/FIG4/NR1D1/GRM5/ZNF488/SLITRK4/CXCR4/KIAA0319/FEZF2/TPPP/CLSTN1/KIF14/DLG1/NRP1/PLXNB2/SYT4/THY1/BRINP1/BIN1/KIT/NTN1/PRTG/ABCC8/BAIAP2/TSPO/CUX2/RARA/MAPT/SEMA4F/LGI4/SHTN1/LINGO2/HDAC1/KCTD11/MECP2/TRIM46/ARMCX5-GPRASP2/FXR2/CTNNA1/ANXA2/HEY2/SMURF1/NEGR1/TIAM1/IGDCC4/WASF3/SLITRK1/SEMA7A/CHD7/ATXN1/DOCK7/PLXNA3/FN1/LRRN1/SRPX2/FGF13/RELA/EPHA4/SLITRK5/BMPR1A/ADGRB3/OBSL1/NOS1/ADGRB2/SOX11/LRRTM1/L1CAM/DLX1/CX3CL1/CDK18/NRXN1/DBN1/RUFY3/STAU2/GATA2/MAP2/CTDSP1/LRRTM2/PTPRD/MYCN/SS18L1/S100A10/TBC1D24/TTBK1/BMP2/TGFB1/HES1/APPL2/SLITRK3/RNF112/CTSC/ROBO2/MYRF/TMEM98/HES6/ULK1/LIF/NOTCH1/DAAM2/TNFRSF12A/DAB1/CHODL/IGF1/NR2E1/SORL1/EPHA7/CDON/UFL1/IL1RAP/VEGFA/LIMK1/MT3/DLX2/IL1B/HMGA2/PRKCA/LEF1/DLL1/VEGFC/LRP8/NOG/CDH1",171
"GO:0050803","regulation of synapse structure or activity","131/3900","329/18860",0.398176291793313,1.92553970851843,8.64707874703463,1.12146335705453e-15,5.89328994132157e-13,4.53897537671019e-13,"ARHGAP44/SLC12A5/STX1B/LRTM2/FRMPD4/IQSEC2/CASKIN1/ITPKA/ICAM5/RTN4RL1/NEFL/VANGL2/LZTS3/SHANK3/CLSTN3/ZDHHC15/CDH8/CAMK2B/MYCBP2/SEMA4A/BDNF/PDXP/ITGB1/CAPRIN1/SRCIN1/ASIC2/NECTIN1/AMIGO1/GNA13/NCKIPSD/LIN7B/IL1RAPL1/ABL1/SYNGAP1/SLC17A7/CYFIP2/MAPRE3/PTK2B/ROCK1/CDK5/PRMT8/CACNA2D3/CNTNAP1/CAMKV/RTN4R/SPARC/CLN3/HOMER1/CBLN2/NEURL1/GPR158/ADNP/WNT5A/SLC17A6/SLITRK4/PPFIA2/CLSTN1/CAMK1/LRFN5/PAK3/ELMO1/LRFN1/NTN1/BAIAP2/SNCA/CUX2/SENP1/LINGO2/ARHGAP12/ARMCX5-GPRASP2/MEF2C/NEGR1/SLITRK1/SEMA7A/SYBU/CDK5R1/NEDD4L/PRICKLE1/PTPRO/CARMIL3/KIF1A/LRRN1/SRPX2/SRGAP3/NRN1/DOCK4/NEDD4/EPHA4/SLITRK5/LHFPL4/ADGRB3/ADGRB2/LIN7A/LRRTM1/TANC1/SIGMAR1/NTNG2/NRXN2/CDC20/NRXN1/DBN1/STAU2/CDC42/LRRTM2/PTPRD/SIPA1L1/PCDH8/PLPPR4/SLITRK3/ROBO2/NEUROD2/CTNNA2/TANC2/DAB1/CPEB3/IGSF9/EPHA7/ZNF804A/IL1RAP/CRTAC1/NGEF/GPC4/FZD1/ARHGAP33/GRID1/SIX1/NRCAM/MDGA1/PRKCA/LRP8/SRGAP1",131
"GO:0016079","synaptic vesicle exocytosis","59/3900","105/18860",0.561904761904762,2.7173137973138,9.00972657797434,1.3744274171618e-15,6.6670302250941e-13,5.13490534638426e-13,"SYT5/STX1B/PPFIA3/CPLX2/SYT12/UNC13A/PRKCG/UNC13C/RIMS1/RAB3A/RIMS4/TPRG1L/PPP3CA/SYN1/STX1A/DNAJC5/DOC2A/STXBP1/NAPB/PREPL/RIMS3/CACNB4/CALM3/SYP/SYNGR3/SYT2/SYNJ1/CPLX1/EFR3A/PCLO/SV2B/SYT13/RPH3A/ERC2/SYT1/SNPH/CACNA1B/CDK5/PRKCB/PIP5K1C/SV2A/RIMS2/NPY/STXBP5/CADPS2/PPFIA2/SNAP25/SYT4/PRRT2/SNCA/SCRIB/BRSK1/SV2C/VAMP2/FBXL20/CADPS/CPLX3/P2RY1/SYT9",59
"GO:0006887","exocytosis","141/3900","370/18860",0.381081081081081,1.84286902286902,8.36023213341274,6.41941462450949e-15,2.89148775872549e-12,2.2270059456757e-12,"LGI3/SYT5/ARHGAP44/RAB40B/STX1B/PPFIA3/SYN2/CPLX2/SYT3/PAK1/ANXA3/SYT12/UNC13A/RAB40C/PRKCG/UNC13C/RIMS1/CDK5R2/RAB3A/RIMS4/TPRG1L/VSNL1/PPP3CA/SYN1/STX1A/RAB15/DNAJC5/DOC2A/STXBP1/NAPB/SYNGR1/PREPL/RAB3C/RIMS3/CACNB4/CALM3/SYP/SYNGR3/PPP3CB/RAB11FIP5/SYT2/SYNJ1/SRCIN1/KCNQ3/CPLX1/EFR3A/RAB3B/PCLO/SCAMP5/LIN7B/SV2B/SYT13/RPH3A/IL1RAPL1/ERC2/SYT1/SNPH/PDCD6IP/CACNA1B/CDK5/STXBP6/PRKCB/RAB11FIP2/PIP5K1C/GRP/SV2A/RAPGEF4/BRSK2/REST/RIMS2/NPY/RASGRP1/STXBP5/CRHBP/CADPS2/ADRA2A/RAB27B/PPFIA2/TXLNA/SNAP25/ABCC4/KCNB1/SYT4/ATP9A/ANK1/KIT/ATP13A2/PRRT2/SNCA/WIPF3/RAB13/STEAP2/EXOC6B/ANXA2/SCRIB/F2RL1/SYTL5/BRSK1/CHGA/SV2C/VAMP2/ANXA1/EXOC6/FBXL20/PTGDS/SCIN/LIN7A/SMPD3/SCAMP2/CBARP/RAB26/GATA2/S100A10/CDK16/CADPS/NR4A3/CORO1A/RAB27A/BCR/CD84/SDC4/NCKAP1L/NOTCH1/RAC2/VAMP8/SYTL4/HLA-F/BICD1/STXBP5L/STX3/SDC1/CPLX3/TSPAN18/ITGB2/SCRN1/PRKCA/SYTL2/PLEK/P2RY1/SYT9/CCR1",141
"GO:0045055","regulated exocytosis","99/3900","230/18860",0.430434782608696,2.08153846153846,8.42607452475016,1.09803329970178e-14,4.61613199194627e-12,3.55531624198176e-12,"SYT5/STX1B/PPFIA3/SYN2/CPLX2/SYT3/ANXA3/SYT12/UNC13A/PRKCG/UNC13C/RIMS1/CDK5R2/RAB3A/RIMS4/TPRG1L/PPP3CA/SYN1/STX1A/RAB15/DNAJC5/DOC2A/STXBP1/NAPB/SYNGR1/PREPL/RIMS3/CACNB4/CALM3/SYP/SYNGR3/PPP3CB/RAB11FIP5/SYT2/SYNJ1/CPLX1/EFR3A/PCLO/SCAMP5/SV2B/SYT13/RPH3A/ERC2/SYT1/SNPH/CACNA1B/CDK5/PRKCB/RAB11FIP2/PIP5K1C/GRP/SV2A/RAPGEF4/REST/RIMS2/NPY/RASGRP1/STXBP5/CRHBP/CADPS2/ADRA2A/PPFIA2/SNAP25/ABCC4/KCNB1/SYT4/KIT/PRRT2/SNCA/STEAP2/SCRIB/F2RL1/BRSK1/CHGA/SV2C/VAMP2/FBXL20/PTGDS/SCIN/CBARP/RAB26/GATA2/CADPS/NR4A3/CORO1A/RAB27A/BCR/CD84/NCKAP1L/NOTCH1/RAC2/VAMP8/HLA-F/CPLX3/TSPAN18/ITGB2/PLEK/P2RY1/SYT9",99
"GO:0035418","protein localization to synapse","52/3900","90/18860",0.577777777777778,2.79407407407407,8.71074550984446,1.38745105180485e-14,5.46829145792587e-12,4.21164417962341e-12,"BSN/ARHGAP44/CACNG3/DLG2/SHANK1/IQSEC2/DLG4/CLSTN3/ZDHHC15/MAPK8IP3/CPLX1/PCLO/ASIC2/MAP1A/KIF5C/CDK5/MAP2K1/CACNG2/GRIPAP1/WNT5A/LRRC7/RAB27B/VAMP4/CLSTN1/DLG1/OLFM1/BAIAP2/GRIN2C/DLG3/MAPT/SCRIB/NPTX1/KIF5A/GRIN2A/KIF2C/LHFPL4/LRRTM1/NRXN2/GPHN/NRXN1/STAU2/LGI1/GPSM2/SLITRK3/EPB41L3/ERBB2/CACNA2D2/CNIH3/GPC4/STX3/ERBB4/NSG1",52
"GO:0050807","regulation of synapse organization","126/3900","322/18860",0.391304347826087,1.89230769230769,8.24587925034567,1.83613205468094e-14,6.81096984518707e-12,5.24576674941045e-12,"ARHGAP44/SLC12A5/LRTM2/FRMPD4/IQSEC2/CASKIN1/ITPKA/ICAM5/RTN4RL1/NEFL/VANGL2/LZTS3/SHANK3/CLSTN3/ZDHHC15/CDH8/CAMK2B/MYCBP2/SEMA4A/BDNF/PDXP/ITGB1/CAPRIN1/SRCIN1/ASIC2/NECTIN1/AMIGO1/GNA13/NCKIPSD/LIN7B/IL1RAPL1/ABL1/CYFIP2/MAPRE3/PTK2B/ROCK1/CDK5/PRMT8/CACNA2D3/CNTNAP1/CAMKV/RTN4R/SPARC/CLN3/HOMER1/CBLN2/NEURL1/GPR158/ADNP/WNT5A/SLITRK4/PPFIA2/CLSTN1/CAMK1/LRFN5/PAK3/ELMO1/LRFN1/NTN1/BAIAP2/SNCA/CUX2/SENP1/LINGO2/ARHGAP12/ARMCX5-GPRASP2/MEF2C/NEGR1/SLITRK1/SEMA7A/CDK5R1/NEDD4L/PRICKLE1/PTPRO/CARMIL3/KIF1A/LRRN1/SRPX2/SRGAP3/NRN1/DOCK4/NEDD4/EPHA4/SLITRK5/LHFPL4/ADGRB3/ADGRB2/LIN7A/LRRTM1/TANC1/SIGMAR1/NTNG2/NRXN2/CDC20/NRXN1/DBN1/STAU2/CDC42/LRRTM2/PTPRD/SIPA1L1/PCDH8/PLPPR4/SLITRK3/ROBO2/NEUROD2/CTNNA2/TANC2/DAB1/CPEB3/IGSF9/EPHA7/ZNF804A/IL1RAP/CRTAC1/NGEF/GPC4/FZD1/ARHGAP33/GRID1/SIX1/NRCAM/MDGA1/PRKCA/LRP8/SRGAP1",126
"GO:0007612","learning","76/3900","162/18860",0.469135802469136,2.26869262424818,8.28022582900234,5.99892770847602e-14,2.1016243405361e-11,1.6186580378309e-11,"SLC12A5/SHANK1/DLG4/MAPK8IP2/HTR2A/NPAS4/GRIN1/SHANK3/SLC8A2/PPP3CB/PAK6/ITGB1/SYNJ1/NRGN/OPRK1/CRH/JPH3/NRXN3/MAP1A/ABL1/SYNGAP1/HTT/CDK5/PDE1B/CLN3/DDHD2/RGS14/TAC1/GRM5/KIAA0319/SNAP25/DEAF1/PLCB1/SHANK2/PIANP/NDRG4/JPH4/SLC6A1/KIT/SLC24A2/GPR88/ABCC8/CNTNAP2/PAK5/MECP2/CTNS/TSC1/CSMD1/B3GAT1/CNTN2/BRSK1/ATXN1/GRIN2A/GABRB3/ELAVL4/FGF13/SLC8A3/ATP8A1/ADGRB3/TANC1/NRXN2/NRXN1/ABCA7/PRKAR2B/GABRA5/SLC1A1/NEUROD2/NLGN4Y/SPECC1/GRIA1/TACR1/PPP1R1B/ATP1A2/SORCS3/TBR1/NOG",76
"GO:0050767","regulation of neurogenesis","140/3900","378/18860",0.37037037037037,1.79107312440646,7.93256947071401,1.09366178786151e-13,3.62980591276561e-11,2.79565401063324e-11,"DYNLT1/ITPKA/PAK1/NEFL/YWHAH/RYK/PPP3CA/SHANK3/TP53/CAMK2B/XRCC5/BDNF/ITGB1/CAPRIN1/EZH2/NPTN/AMIGO1/MAG/SEMA3G/IL1RAPL1/SYNGAP1/DNAJB11/MAPRE3/ZNF365/HMGB2/MDK/CDK5/SMO/ZFYVE27/RTN4R/DRAXIN/MAP2K1/ASPM/TIAM2/NEURL1/RB1/RGS14/REST/RAPGEF2/ADNP/MCF2/WNT5A/PRMT5/NR1D1/GRM5/ZNF488/CXCR4/KIAA0319/FEZF2/NRP1/PLXNB2/SYT4/THY1/BRINP1/BIN1/KIT/NTN1/PRTG/ABCC8/BAIAP2/TSPO/CUX2/MAPT/SEMA4F/SHTN1/HDAC1/KCTD11/MECP2/TRIM46/ARMCX5-GPRASP2/FXR2/CTNNA1/ANXA2/HEY2/SMURF1/NEGR1/TIAM1/IGDCC4/SLITRK1/SEMA7A/CHD7/ATXN1/DOCK7/PLXNA3/FN1/FGF13/RELA/EPHA4/BMPR1A/OBSL1/NOS1/SOX11/L1CAM/DLX1/CX3CL1/DBN1/RUFY3/STAU2/GATA2/MAP2/CTDSP1/PTPRD/MYCN/SS18L1/S100A10/TBC1D24/TTBK1/BMP2/TGFB1/HES1/APPL2/RNF112/ROBO2/MYRF/TMEM98/HES6/ULK1/LIF/NOTCH1/DAAM2/TNFRSF12A/DAB1/CHODL/NR2E1/SORL1/EPHA7/CDON/UFL1/VEGFA/LIMK1/MT3/DLX2/IL1B/HMGA2/LEF1/DLL1/VEGFC/LRP8/NOG/CDH1",140
"GO:1990138","neuron projection extension","79/3900","174/18860",0.454022988505747,2.19560860595343,8.0896796005484,1.73441019197968e-13,5.46859533531194e-11,4.21187822410224e-11,"CPNE9/SYT3/PAK1/RASAL1/UNC13A/NDEL1/RIMS1/RYK/CLSTN3/PRKCZ/SNX32/PPP3CB/PAK6/ITGB1/SYT2/MAG/SEMA3G/SYT1/ABL1/CYFIP2/SLC9A6/CDK5/ZFYVE27/RTN4R/DRAXIN/RIMS2/ADNP/WNT5A/LLPH/SH3GL2/KIAA0319/SLIT3/IQGAP1/NRP1/OLFM1/SYT4/NTN1/EDN1/SLC39A12/MAPT/ITGA4/SEMA4F/SHTN1/SIN3A/TRIM46/CPNE6/SMURF1/WASF1/AURKA/EMX1/SLITRK1/SEMA7A/NEDD4L/PRICKLE1/PLXNA3/FN1/NRN1/RNF157/CPNE8/DNM2/L1CAM/EDNRA/RUFY3/SEMA5B/MAP2/CPNE5/IMPACT/LAMB2/ULK1/POSTN/PLXNA4/TNFRSF12A/VEGFA/LIMK1/MT3/NRCAM/SEMA3A/CDH1/ALCAM",79
"GO:0050806","positive regulation of synaptic transmission","80/3900","181/18860",0.441988950276243,2.13741323133588,7.85066759708797,7.12293845548444e-13,2.07081000707872e-10,1.59492502923886e-10,"CAMK2A/CACNG3/STX1B/IQSEC2/AKAP5/DLG4/PRKCE/SYT12/PRKCG/GRIN1/PPP3CA/SHANK3/CLSTN3/STX1A/PRKCZ/RASGRF2/SLC8A2/CAMK2B/STXBP1/CALM3/MPP2/NRGN/CYP46A1/CRH/NPTN/SLC7A10/CAMK2G/SYT1/ABL1/MICU3/PTK2B/CACNA1B/CACNG8/ADAM22/PINK1/LARGE1/RGS14/GPR158/KCTD13/CACNG2/TAC1/SLC24A1/SLITRK4/CLSTN1/SNAP25/SHANK2/ADCY1/SLC24A2/SNCA/NCSTN/GRIN2C/MECP2/SHISA7/CCL2/GRIN2A/VAMP2/EPHA4/SLC8A3/PRKAR1B/LRRTM1/NRXN1/LAMA2/LRRTM2/LGI1/NALCN/SLC1A1/FAM107A/NR2E1/GRIK2/GRIA3/ADORA1/GRIA1/TACR1/STX3/ADCY8/SORCS3/PLK2/NSG1/NOG/CACNG4",80
"GO:0007611","learning or memory","111/3900","284/18860",0.390845070422535,1.89008667388949,7.71687036769792,7.22451952992894e-13,2.07081000707872e-10,1.59492502923886e-10,"BTBD9/SLC12A5/SHANK1/DLG4/MAPK8IP2/HTR2A/PRKCG/NPAS4/GRIN1/SHANK3/SLC8A2/CAMK4/MAN2B1/PPP3CB/PAK6/ITGB1/SYNJ1/NRGN/OPRK1/CRH/JPH3/NRXN3/KCTD16/MAP1A/ABL1/SYNGAP1/SLC17A7/HTT/RCAN2/SCN2A/MDK/CDK5/PDE1B/CLN3/ROGDI/LARGE1/DDHD2/RGS14/TAC1/CRHBP/ADNP/GRM5/SLITRK4/KCNAB1/KIAA0319/SNAP25/DEAF1/PLCB1/SHANK2/ADCY1/PIANP/NDRG4/SYT4/BRINP1/JPH4/SLC6A1/KIT/SLC24A2/GPR88/CALB1/ABCC8/NCSTN/TMOD2/CNTNAP2/CUX2/MAPT/PAK5/MECP2/ARMCX5-GPRASP2/CTNS/TSC1/CSMD1/CAMK2N1/MEF2C/SHISA7/B3GAT1/CNTN2/BRSK1/ATXN1/GRIN2A/GABRB3/ELAVL4/FGF13/SLC8A3/ATP8A1/ADGRB3/PRKAR1B/TANC1/NRXN2/NRXN1/ABCA7/PRKAR2B/GABRA5/TTBK1/SLC1A1/NEUROD2/PTCHD1/CPEB3/NLGN4Y/SPECC1/ITGA5/GRIA1/TACR1/PPP1R1B/ATP1A2/ADCY8/SORCS3/PLK2/PRKCA/TBR1/NOG",111
"GO:0050890","cognition","123/3900","333/18860",0.369369369369369,1.78623238623239,7.39088308267141,4.22838980038693e-12,1.12372315153547e-09,8.65484604668013e-10,"BTBD9/SLC12A5/SHANK1/DLG4/MAPK8IP2/HTR2A/PRKCG/NPAS4/JAKMIP1/GRIN1/SHANK3/SLC8A2/CAMK4/CHRM1/MAN2B1/PPP3CB/PAK6/ITGB1/SYNJ1/NRGN/OPRK1/CRH/JPH3/NRXN3/KCTD16/MAP1A/ABL1/SYNGAP1/SLC17A7/HTT/RCAN2/SCN2A/MDK/CDK5/PDE1B/MGAT3/CLN3/ROGDI/LARGE1/DDHD2/RGS14/GPR158/TAC1/CRHBP/ADNP/GRM5/SLITRK4/KCNAB1/KIAA0319/SNAP25/DEAF1/PLCB1/SHANK2/ADCY1/PIANP/NDRG4/SYT4/BRINP1/JPH4/SLC6A1/KIT/SLC24A2/GPR88/CALB1/ABCC8/SOBP/NCSTN/TMOD2/CNTNAP2/CUX2/MAPT/PAK5/MECP2/ARMCX5-GPRASP2/CTNS/TSC1/CSMD1/CAMK2N1/MEF2C/SHISA7/B3GAT1/CNTN2/CHD7/BRSK1/ATXN1/GRIN2A/GABRB3/ELAVL4/TTC8/FGF13/SLC8A3/HLA-DRA/ATP8A1/ADGRB3/PRKAR1B/TANC1/NRXN2/NRXN1/ABCA7/PRKAR2B/GABRA5/TTBK1/SLC1A1/FAM107A/NEUROD2/PTCHD1/CPEB3/NLGN4Y/SPECC1/ITGA5/C5AR1/ADORA1/GRIA1/TACR1/GPR155/PPP1R1B/ATP1A2/ADCY8/SORCS3/PLK2/PRKCA/TBR1/NOG",123
"GO:0060560","developmental growth involved in morphogenesis","98/3900","246/18860",0.398373983739837,1.92649572649573,7.46821747634863,4.27677698015403e-12,1.12372315153547e-09,8.65484604668013e-10,"CPNE9/SYT3/PAK1/RASAL1/UNC13A/NDEL1/VANGL2/RIMS1/SPG21/RYK/CLSTN3/PRKCZ/SNX32/BDNF/PPP3CB/PAK6/ITGB1/MED1/SYT2/MAG/SEMA3G/SYT1/ABL1/CYFIP2/SLC9A6/CDK5/ZFYVE27/RTN4R/DRAXIN/RIMS2/ADNP/WNT5A/LLPH/SH3GL2/KIAA0319/SLIT3/IQGAP1/NRP1/PTK7/OLFM1/SYT4/NTN1/EDN1/SLC39A12/MAPT/ITGA4/SEMA4F/SHTN1/SIN3A/TRIM46/CPNE6/TGFBR2/SPRY1/SMURF1/WASF1/AURKA/EMX1/SLITRK1/CD2AP/SEMA7A/NEDD4L/PRICKLE1/PLXNA3/FN1/FGF13/NRN1/RNF157/CPNE8/TNC/MESP1/DNM2/L1CAM/EDNRA/RUFY3/SEMA5B/MAP2/CPNE5/IMPACT/LAMB2/TGFB1/RDH10/ULK1/POSTN/NOTCH1/PLXNA4/TNFRSF12A/EPHA7/FGF1/VEGFA/LIMK1/MT3/FGFR2/SIX1/NRCAM/SFRP2/SEMA3A/CDH1/ALCAM",98
"GO:0060078","regulation of postsynaptic membrane potential","69/3900","152/18860",0.453947368421053,2.19524291497976,7.55422869416551,5.86220681482047e-12,1.47868304697032e-09,1.13887251551923e-09,"GABRA4/RGS7BP/STX1B/SHANK1/GABRA1/DLG4/MAPK8IP2/GABRB2/RIMS1/NPAS4/GRIN1/PPP3CA/SHANK3/STX1A/PRKCZ/SLC8A2/CHRM1/MPP2/GABRA2/CELF4/GABRG2/KCTD16/GABRD/SLC17A7/PTK2B/CDK5/RGS7/TMEM25/RGS4/GABRB1/ADRB1/GABBR1/RIMS2/BEGAIN/GRM5/KCNA2/CHRNA3/HCN1/KCNK1/BAIAP2/SNCA/GRIN2C/CUX2/MECP2/MEF2C/SEZ6/ATXN1/GRIN2A/GRM1/GABRB3/SLC8A3/NOS1/PRKAR1B/NRXN1/GLRB/GABRA5/TBC1D24/P2RX5/GRIA4/GABRA6/SLC29A1/GRIK2/GRIA2/GRIA3/P2RX4/ADORA1/GRIA1/GRID1/ABAT",69
"GO:0001508","action potential","77/3900","179/18860",0.430167597765363,2.08024638303968,7.41438465225994,1.00405409919349e-11,2.43521736519775e-09,1.87558931727885e-09,"RYR2/SCN2B/KCNV1/SCN1B/YWHAH/KCNC4/SCN8A/SLC8A2/CACNB4/CALM3/KCNQ3/NOS1AP/HCN2/KCNC3/AKAP6/SCN3B/SCN2A/KCNA1/KCNK9/FGF12/CNTNAP1/CACNB3/CLN3/CACNB2/TAC1/CACNA1I/KCNIP2/KCNG3/KCNA2/FLNA/FKBP1B/HCN1/ANK3/DLG1/KCNJ3/KCNB1/BIN1/SCN4B/GPR88/DSG2/KCNC1/ABCC8/ANK2/CACNA1D/KCNQ2/KCNK3/KCNMB4/NEDD4L/ATP1A1/SCN1A/SLC4A3/FGF13/ATP1B1/NOS1/CACNA1G/GPD1L/KCNN2/SNTA1/CAV1/KCNE4/KCNJ8/GRIK2/KCNS3/GNA14/CACNA2D1/DSC2/KCND3/GRIA1/KCNF1/TACR1/ATP1A2/NRCAM/CD36/KCNJ2/KCNMB2/GJA1/SCN3A",77
"GO:0048588","developmental cell growth","94/3900","238/18860",0.394957983193277,1.90997629821159,7.21325416108948,2.06189391651061e-11,4.81566779167256e-09,3.70899747788693e-09,"CPNE9/SYT3/PAK1/RASAL1/UNC13A/NDEL1/RIMS1/SPG21/RYK/CLSTN3/DCAF13/PRKCZ/SNX32/BDNF/PPP3CB/PAK6/ITGB1/SYT2/MAG/SEMA3G/SYT1/ABL1/AKAP6/CYFIP2/SLC9A6/CDK5/ZFYVE27/RTN4R/DRAXIN/RGS4/RIMS2/ADNP/WNT5A/LLPH/SH3GL2/KIAA0319/SLIT3/IQGAP1/NRP1/OLFM1/SYT4/MEX3C/NTN1/EDN1/SLC39A12/MAPT/ITGA4/SEMA4F/SHTN1/SIN3A/TRIM46/NPPA/CPNE6/TGFBR2/SMURF1/WASF1/AURKA/EMX1/SLITRK1/CD2AP/SEMA7A/NEDD4L/PRICKLE1/PLXNA3/FN1/FGF13/NRN1/RNF157/CPNE8/DNM2/L1CAM/EDNRA/RUFY3/SEMA5B/MAP2/CPNE5/IMPACT/LAMB2/RGS2/FOXP1/ULK1/POSTN/PLXNA4/TNFRSF12A/IGF1/EPHA7/VEGFA/LIMK1/MT3/SORBS2/NRCAM/SEMA3A/CDH1/ALCAM",94
"GO:1902414","protein localization to cell junction","59/3900","125/18860",0.472,2.28254358974359,7.34558061252363,2.75607877433102e-11,6.20708312533264e-09,4.78065694164034e-09,"BSN/ARHGAP44/CACNG3/DLG2/SHANK1/IQSEC2/DLG4/MAPK9/CLSTN3/ZDHHC15/MAPK8IP3/CPLX1/PCLO/ASIC2/NECTIN1/MAP1A/KIF5C/CDK5/KIF3A/MAP2K1/PAK2/CACNG2/GRIPAP1/WNT5A/MPP7/LRRC7/FLNA/RAB27B/VAMP4/CLSTN1/DLG1/OLFM1/DSG2/BAIAP2/GRIN2C/DLG3/MAPT/SCRIB/NPTX1/KIF5A/GRIN2A/KIF2C/LHFPL4/LRRTM1/NRXN2/GPHN/NRXN1/STAU2/LGI1/GPSM2/SLITRK3/EPB41L3/ERBB2/CACNA2D2/CNIH3/GPC4/STX3/ERBB4/NSG1",59
"GO:0140014","mitotic nuclear division","106/3900","281/18860",0.377224199288256,1.82421753809654,7.10738237540725,2.99291176141714e-11,6.50803502327466e-09,5.01244822765107e-09,"NPM2/UHRF1/PIN1/SMC1A/CDK1/NDEL1/NME6/MAPRE1/TUBG2/LSM14A/KIF4A/TOM1L2/NUSAP1/PDXP/SMC4/MIS12/NDC80/KIF11/UBE2C/CCSAP/BUB1B/ATM/PIBF1/RB1/MAD2L2/CENPF/CEP192/NCAPD2/NCAPG2/PRMT5/FLNA/KNTC1/TPX2/SMC3/DYNC1LI1/KIF14/SPICE1/CHEK1/UBE2I/BIRC5/NUF2/MZT1/DLGAP5/EDN1/TTK/NCAPG/SPDL1/CENPK/RCC1/NFIB/KIF18B/KNL1/ESPL1/NUP62/BORA/FBXO5/MAD2L1/AURKA/STAG1/KIF15/KIFC1/LRP5/ANAPC15/KIF23/KIF18A/APC/ZWINT/BUB1/KIF2C/PRC1/PRICKLE1/CCNB1/MKI67/OBSL1/NCAPD3/SMPD3/CDC20/GEN1/CDT1/AURKB/CDCA2/NDE1/CDC42/SPC25/EML4/TOM1L1/TGFB1/SMC2/CHEK2/CDCA8/SPHK1/NFIA/RACGAP1/EML3/IGF1/CENPE/KIF22/RGCC/CENPI/NCAPH/BTC/IL1B/CDC25C/MYBL2/CCDC8/CAV2",106
"GO:0017157","regulation of exocytosis","78/3900","189/18860",0.412698412698413,1.9957671957672,7.02474824586148,8.67289748250673e-11,1.82304305082291e-08,1.40409645558898e-08,"LGI3/SYT5/CPLX2/SYT3/SYT12/PRKCG/RIMS1/CDK5R2/RAB3A/RIMS4/VSNL1/PPP3CA/SYN1/STX1A/RAB15/DOC2A/STXBP1/PREPL/RAB3C/RIMS3/CACNB4/CALM3/SYT2/CPLX1/RAB3B/PCLO/SCAMP5/SV2B/SYT13/RPH3A/IL1RAPL1/SYT1/PDCD6IP/CACNA1B/CDK5/STXBP6/PRKCB/RAPGEF4/REST/RIMS2/NPY/STXBP5/CADPS2/ADRA2A/RAB27B/PPFIA2/KCNB1/SYT4/ATP9A/ATP13A2/SNCA/ANXA2/F2RL1/SV2C/VAMP2/ANXA1/FBXL20/SMPD3/CBARP/RAB26/GATA2/S100A10/CADPS/RAB27A/BCR/CD84/SDC4/NCKAP1L/NOTCH1/RAC2/VAMP8/SYTL4/HLA-F/SDC1/ITGB2/PRKCA/P2RY1/SYT9",78
