"logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol","EntrezID","GeneTitle","Status"
-1.60175370347287,4.13175180803734,-3.47468910745649,0.000701926331098252,0.00248336695071313,-1.33332894418811,"LURAP1L","286343","leucine rich adaptor protein 1 like","Down"
-2.36017985256889,6.07694851281988,-3.47423072750858,0.000703020693324848,0.00248671932869712,-1.33478321558004,"ASXL3","80816","additional sex combs like 3, transcriptional regulator","Down"
0.519521916232161,8.41972065933225,3.47418813217776,0.00070312246925774,0.00248671932869712,-1.33491834690951,"NOM1","64434","nucleolar protein with MIF4G domain 1","Not significant"
0.910849477083151,8.97634480262077,3.47312340622925,0.000705670997631441,0.0024952915605536,-1.33829568753737,"SIGMAR1","10280","sigma non-opioid intracellular receptor 1","Not significant"
1.11925449102388,9.87429354574053,3.47276143971247,0.000706539377330591,0.0024979207143052,-1.33944366121958,"IL13RA1","3597","interleukin 13 receptor subunit alpha 1","Up"
-0.12903582964901,2.17532221628639,-3.47268710012096,0.000706717846859043,0.00249811024065528,-1.33967941638883,"CYP4Z1","199974","cytochrome P450 family 4 subfamily Z member 1","Not significant"
1.45091970109634,8.20722574873911,3.47261738006252,0.000706885264638826,0.00249826064116393,-1.3399005177281,"C12orf75","387882","chromosome 12 open reading frame 75","Up"
0.616926907977776,10.1735128076576,3.47112735772915,0.000710472161031337,0.00251049391129529,-1.3446249108282,"LARP4","113251","La ribonucleoprotein domain family member 4","Not significant"
-0.724923549061418,2.25440546075444,-3.47107422372724,0.0007106003847421,0.00251050360189567,-1.34479335121368,"LOC100505942","100505942","uncharacterized LOC100505942","Not significant"
-0.513171925089646,4.22342519284106,-3.46986080719897,0.00071353454712001,0.00252042473238525,-1.34863943105061,"SLC22A31","146429","solute carrier family 22 member 31","Not significant"
-0.759306980924247,9.86942948062319,-3.46872274042977,0.000716296854597438,0.00252973542275921,-1.35224567276775,"ZBTB21","49854","zinc finger and BTB domain containing 21","Not significant"
0.864134203841246,9.62051284324509,3.46867058242274,0.000716423692760928,0.00252973681981431,-1.35241092474404,"SRPRA","6734","SRP receptor alpha subunit","Not significant"
1.2167222567181,5.08987367192361,3.46850183677959,0.000716834194136613,0.00253073967215303,-1.35294554676261,"VAX2","25806","ventral anterior homeobox 2","Up"
-0.519180910372558,11.3120451652878,-3.46814650284628,0.00071769932523118,0.00253334693011648,-1.35407124997795,"KRAS","3845","KRAS proto-oncogene, GTPase","Not significant"
1.97378810951721,6.20605108684675,3.46798924100216,0.000718082523712118,0.00253425243462839,-1.35456942749984,"C5AR1","728","complement component 5a receptor 1","Up"
-0.536524257213925,9.10905358833669,-3.46720927838441,0.000719985895721561,0.00254017329922519,-1.35703993494212,"LOC91548","91548","uncharacterized LOC91548","Not significant"
0.905319281077213,9.39536508123349,3.46719772149895,0.000720014134048386,0.00254017329922519,-1.35707653757432,"FEN1","2237","flap structure-specific endonuclease 1","Not significant"
0.418953184922028,11.691321759829,3.46611434054734,0.00072266591736761,0.0025490791623367,-1.36050734353111,"TUFM","7284","Tu translation elongation factor, mitochondrial","Not significant"
-2.73946033045759,7.15820130200604,-3.46568538888621,0.000723718394062835,0.00255234160232948,-1.36186548556409,"RBM24","221662","RNA binding motif protein 24","Down"
1.06207045129347,7.17365384402556,3.46558175268978,0.000723972892080187,0.00255278915259928,-1.36219359655904,"MAP3K2","10746","mitogen-activated protein kinase kinase kinase 2","Up"
0.774924077303268,9.08480932600923,3.46452308262746,0.000726577477528694,0.00256152169038178,-1.36554487015164,"IGF2R","3482","insulin like growth factor 2 receptor","Not significant"
0.897363613750922,4.92646871544189,3.464452840911,0.000726750600430704,0.00256168063122218,-1.36576719398188,"CEP57L1","285753","centrosomal protein 57 like 1","Not significant"
0.952033257428798,9.00613897877047,3.46391739398875,0.000728071577251607,0.00256550769062623,-1.36746182836442,"SCFD2","152579","sec1 family domain containing 2","Not significant"
0.942050061181163,10.7810960089656,3.46390879862079,0.000728092800888477,0.00256550769062623,-1.36748903005717,"IFRD1","3475","interferon related developmental regulator 1","Not significant"
0.382024501269399,12.7619092302083,3.4632291956901,0.000729772714786231,0.00257097423925482,-1.36963958782663,"MIR1244-3","100422872","microRNA 1244-3","Not significant"
0.36570682804647,14.8829624135065,3.46315249182105,0.000729962548105144,0.00257119026407388,-1.36988229020188,"SNORD73A","8944","small nucleolar RNA, C/D box 73A","Not significant"
1.0528064229524,8.54105347468183,3.46272016146681,0.000731033384747937,0.00257450887672099,-1.37125016439066,"CTDSPL2","51496","CTD small phosphatase like 2","Up"
2.22832882548724,9.20230047306124,3.46255850847888,0.000731434161261974,0.00257546695958612,-1.37176159113523,"GPNMB","10457","glycoprotein nmb","Up"
-0.536164028309264,14.1511503033509,-3.46226868319095,0.000732153224744637,0.00257724868943368,-1.37267847138386,"GLUL","2752","glutamate-ammonia ligase","Not significant"
-1.05375294503176,5.02078896612905,-3.46225072217831,0.000732197808304145,0.00257724868943368,-1.37273529007628,"ARHGAP10","79658","Rho GTPase activating protein 10","Down"
1.09345793967941,7.72130688173006,3.46179979344532,0.000733317958616357,0.00258046652915473,-1.3741616990535,"AASS","10157","aminoadipate-semialdehyde synthase","Up"
-1.10656909718491,8.38970620909319,-3.4617788775595,0.000733369954754527,0.00258046652915473,-1.37422785791142,"TRIM23","373","tripartite motif containing 23","Down"
1.76250653592194,10.2080230927976,3.4616299753658,0.000733740220399319,0.00258131538412681,-1.37469883962398,"FKBP5","2289","FK506 binding protein 5","Up"
-1.00740044511467,11.8242807264617,-3.46115563611189,0.000734920901474114,0.00258501449996354,-1.37619907622929,"GLUD1","2746","glutamate dehydrogenase 1","Down"
0.539939929714722,9.35201122845621,3.46081125957643,0.000735779210020507,0.00258757859990864,-1.37728816145025,"UHRF1BP1","54887","UHRF1 binding protein 1","Not significant"
-0.816167690067595,7.74672748987089,-3.46042517090644,0.000736742600204818,0.00259051128335638,-1.3785090543043,"PRDM10","56980","PR/SET domain 10","Not significant"
-0.38841732543232,3.35223496642296,-3.46024078298691,0.000737203113505902,0.00259167504690082,-1.37909208768511,"SLC4A1","6521","solute carrier family 4 member 1 (Diego blood group)","Not significant"
-0.238570483930044,13.4067353218562,-3.45844210983831,0.000741709556663448,0.00260705957487098,-1.38477813539294,"MORF4L2","9643","mortality factor 4 like 2","Not significant"
-2.42664958617076,8.38405815057911,-3.45808386089546,0.000742610209227316,0.00260976681117353,-1.3859103569267,"GRIA1","2890","glutamate ionotropic receptor AMPA type subunit 1","Down"
-1.19782969366775,10.313524824293,-3.4578719223834,0.000743143515130707,0.00261118235110995,-1.38658012867209,"SLC4A5","57835","solute carrier family 4 member 5","Down"
0.494481413715015,9.89689857242787,3.45760028022184,0.000743827581051913,0.00261312702618185,-1.38743852737748,"SND1","27044","staphylococcal nuclease and tudor domain containing 1","Not significant"
-0.403172926679257,12.3337134894118,-3.45726356660674,0.000744676335268006,0.00261564948028564,-1.38850247688418,"DYNLRB1","83658","dynein light chain roadblock-type 1","Not significant"
-2.5398689807434,8.32930352382923,-3.45568324634006,0.000748672023497349,0.00262922260384614,-1.39349483862881,"STMN4","81551","stathmin 4","Down"
0.665449838677112,10.5955239887659,3.45531937787015,0.00074959487915205,0.00263200153513427,-1.39464406217251,"KDM3A","55818","lysine demethylase 3A","Not significant"
-2.18457160370186,4.29616118506024,-3.45524204632164,0.000749791147752984,0.0026322287231258,-1.39488828930233,"IGF1","3479","insulin like growth factor 1","Down"
1.73873324882111,2.58373673640817,3.45474491247205,0.000751054034256363,0.00263619966023983,-1.39645822088039,"SIM2","6493","single-minded family bHLH transcription factor 2","Up"
0.382725304301079,14.607633715229,3.45416428249632,0.000752531559376847,0.00264092245368402,-1.3982915942095,"SNORD35B","84546","small nucleolar RNA, C/D box 35B","Not significant"
-0.222066477699757,2.46698038377598,-3.45403926717802,0.000752850042144366,0.00264125055342344,-1.39868630414568,"FATE1","89885","fetal and adult testis expressed 1","Not significant"
-0.422432175020713,11.7159941155337,-3.45402394529058,0.000752889084129247,0.00264125055342344,-1.39873467901564,"VPS35","55737","VPS35 retromer complex component","Not significant"
0.484561748441088,8.42445808989716,3.45195570421985,0.00075817670386542,0.00265924032242517,-1.40526298516224,"NUP98","4928","nucleoporin 98","Not significant"
0.7014791297496,8.52898008701355,3.45191430366998,0.000758282902955747,0.00265924032242517,-1.40539363109119,"NFYA","4800","nuclear transcription factor Y subunit alpha","Not significant"
1.20206332737737,5.16395989775432,3.45178685239514,0.000758609923789638,0.00265992091574821,-1.40579581545565,"DZIP1L","199221","DAZ interacting zinc finger protein 1 like","Up"
-2.49239345455059,6.31989894573556,-3.45148907570565,0.000759374490606996,0.00266213517322134,-1.40673542972011,"TDRD9","122402","tudor domain containing 9","Down"
0.0464592860941,2.40219929606148,3.45118730641449,0.000760150047354272,0.00266438717544095,-1.4076875740619,"NFE4","58160","nuclear factor, erythroid 4","Not significant"
-0.394829722514219,1.46490364060893,-3.44985619915546,0.000763579925468516,0.00267594036939019,-1.41188667125102,"MIF-AS1","284889","MIF antisense RNA 1","Not significant"
0.798223115191195,10.3725471959156,3.44956060443679,0.000764343557881748,0.00267814738398251,-1.41281896971217,"CTSL","1514","cathepsin L","Not significant"
-0.679461698366259,8.50755088267941,-3.44916962613691,0.000765354704142023,0.00268078135957148,-1.41405200425908,"AGK","55750","acylglycerol kinase","Not significant"
-0.379181264774628,11.9671121382598,-3.44916631252959,0.000765363279145914,0.00268078135957148,-1.41406245394227,"SUMO3","6612","small ubiquitin-like modifier 3","Not significant"
-4.49323122471831,7.74976591025065,-3.44882042610607,0.000766258865956259,0.00268344847386432,-1.41515318438578,"DDX3Y","8653","DEAD-box helicase 3, Y-linked","Down"
0.813326172282578,10.8723054777779,3.4480618858453,0.000768226365425257,0.00268986784967853,-1.41754487555283,"SQLE","6713","squalene epoxidase","Not significant"
-0.525000543796557,11.4908716107763,-3.44614802261517,0.000773211652585328,0.00270684961212155,-1.42357738873362,"CDK17","5128","cyclin dependent kinase 17","Not significant"
1.15039911712591,3.61131310217799,3.44531263470627,0.000775397209460625,0.0027140258869277,-1.42620967071412,"UBL7-AS1","440288","UBL7 antisense RNA 1 (head to head)","Up"
-1.46403675663124,8.00820855573183,-3.44442207294902,0.000777733503053026,0.00272172716382402,-1.42901522291814,"ABCA5","23461","ATP binding cassette subfamily A member 5","Down"
-0.887072762295983,9.85497903073308,-3.4443302345663,0.000777974806974117,0.00272209548148499,-1.42930450887287,"DNAJB2","3300","DnaJ heat shock protein family (Hsp40) member B2","Not significant"
1.01291376992184,7.82772970775509,3.44408571853349,0.000778617611969245,0.00272386825715487,-1.43007469010733,"C8orf37","157657","chromosome 8 open reading frame 37","Up"
0.709537883000417,9.36608422473544,3.44351328496796,0.000780124426714769,0.00272866248344098,-1.43187757542577,"APRT","353","adenine phosphoribosyltransferase","Not significant"
-0.521740436197511,6.80416278063775,-3.44324210461202,0.000780839209507047,0.00273068520618904,-1.43273157422354,"PHKG2","5261","phosphorylase kinase catalytic subunit gamma 2","Not significant"
0.448720593688478,12.5810936653982,3.44310054227299,0.000781212586784853,0.00273140360428609,-1.43317735901053,"AIDA","64853","axin interactor, dorsalization associated","Not significant"
2.47486610210597,3.94459766682024,3.44306070860304,0.000781317680178402,0.00273140360428609,-1.43330279390716,"COL9A1","1297","collagen type IX alpha 1 chain","Up"
-0.352769805139054,13.2131303200367,-3.44261559389408,0.000782492932416908,0.00273503425906098,-1.43470436365339,"DYNLL1","8655","dynein light chain LC8-type 1","Not significant"
0.0932049448558456,2.72550766025698,3.44252149834399,0.000782741588768987,0.00273526519474481,-1.43500063096374,"ANXA9","8416","annexin A9","Not significant"
1.68998023460919,9.52038095952615,3.44248712809104,0.000782832433903574,0.00273526519474481,-1.43510884676459,"OCIAD2","132299","OCIA domain containing 2","Up"
-1.34424949979217,3.39816730595266,-3.44174993818993,0.000784783310276739,0.00274160287911764,-1.43742969682555,"LOC100287387","100287387","uncharacterized LOC100287387","Down"
-0.647096614357,7.5165112223813,-3.44114935379557,0.000786376052629545,0.00274668744499988,-1.43932017627376,"PPP6R2","9701","protein phosphatase 6 regulatory subunit 2","Not significant"
1.7177321327162,5.11873539905124,3.44025157431399,0.000788762614952701,0.0027545424397554,-1.44214563783199,"PABPC4L","132430","poly(A) binding protein cytoplasmic 4 like","Up"
1.11671157737857,7.97478586091917,3.44016637054753,0.000788989464749537,0.00275485379079302,-1.44241375659877,"ZEB1-AS1","220930","ZEB1 antisense RNA 1","Up"
0.381367874470206,12.1779016306309,3.44011065865721,0.00078913782736714,0.00275489103335096,-1.44258906751448,"RAB10","10890","RAB10, member RAS oncogene family","Not significant"
0.28419606909206,14.3418305280426,3.43922269054355,0.000791506055772398,0.00276267649299343,-1.44538295663513,"RPS14","6208","ribosomal protein S14","Not significant"
0.394759770808037,12.0796988699978,3.43851913175497,0.000793387198569641,0.00276875940725324,-1.44759619952144,"PSMA1","5682","proteasome subunit alpha 1","Not significant"
-2.26807076811104,8.88371529301959,-3.43828998848385,0.000794000777086367,0.00277041743061858,-1.448316953543,"LOC100506718","100506718","uncharacterized LOC100506718","Down"
0.985361559430543,5.12470555736876,3.4376159414872,0.000795808261859488,0.00277623991194818,-1.45043689055418,"ZNF77","58492","zinc finger protein 77","Not significant"
-0.633724870352458,8.8794830088216,-3.43633420012928,0.00079925596887904,0.00278778141027945,-1.45446713110662,"METTL26","84326","methyltransferase like 26","Not significant"
-0.586820083444189,6.89311694064385,-3.43594898755351,0.000800294875521752,0.0027909185244141,-1.45567813038227,"TRMU","55687","tRNA 5-methylaminomethyl-2-thiouridylate methyltransferase","Not significant"
-0.638599537952665,9.14433509588947,-3.43530688034358,0.000802029438323556,0.00279648012766458,-1.45769648397464,"COQ10B","80219","coenzyme Q10B","Not significant"
-2.49442368893989,7.53302140581361,-3.4347190603674,0.000803620446378684,0.00280153933972788,-1.45954392131009,"VAT1L","57687","vesicle amine transport 1 like","Down"
2.08016623402078,7.75424868571651,3.4343280505418,0.000804680404057458,0.00280474579163372,-1.46077266652078,"SPRY4","81848","sprouty RTK signaling antagonist 4","Up"
0.852969912973107,10.5387331585039,3.43406234812873,0.000805401424735553,0.00280651600784086,-1.46160756814113,"CTDSP2","10106","CTD small phosphatase 2","Not significant"
1.53799727783813,4.18495086438929,3.43403751946959,0.000805468831759994,0.00280651600784086,-1.46168558309722,"DNAH14","127602","dynein axonemal heavy chain 14","Up"
1.15111829915284,3.56448335100272,3.43385408651317,0.000805966995822207,0.00280776278694322,-1.46226193942953,"ZBTB42","100128927","zinc finger and BTB domain containing 42","Up"
-1.85688875689438,3.83509039773746,-3.43334012813997,0.00080736433644702,0.00281214106533696,-1.46387668889616,"LINC01102","150568","long intergenic non-protein coding RNA 1102","Down"
0.728856144170062,8.18970049395917,3.43291067165991,0.000808533679046075,0.00281572345921899,-1.4652257977139,"QRSL1","55278","glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1","Not significant"
0.761357200717142,3.38213992229095,3.43285906097712,0.000808674313823778,0.00281572345921899,-1.46538791982122,"MGAM","8972","maltase-glucoamylase","Not significant"
1.5507181021638,7.68079088458799,3.43260962050617,0.000809354341987139,0.00281760089092338,-1.46617144650463,"FZD5","7855","frizzled class receptor 5","Up"
1.25691063405023,5.38776083205349,3.43215601269148,0.00081059235027583,0.00282141982462918,-1.46759617000525,"GLB1L","79411","galactosidase beta 1 like","Up"
-1.55643698964391,8.83552197262414,-3.43197940158498,0.000811074846539272,0.00282260818485149,-1.46815084050384,"FBXO31","79791","F-box protein 31","Down"
1.42203112716114,5.67740542368716,3.43094508912303,0.000813905975559803,0.00283196814835217,-1.47139876096929,"APLN","8862","apelin","Up"
0.984295318473354,5.84186089958183,3.43078128571957,0.000814355189806308,0.00283303847721349,-1.47191305771828,"DDO","8528","D-aspartate oxidase","Not significant"
1.04694505217986,10.9789112762992,3.43059884554554,0.000814855787515679,0.00283428715939259,-1.47248584477103,"CALR","811","calreticulin","Up"
-0.577854226385329,10.5732035545311,-3.43023579488447,0.000815852822089431,0.00283690149300616,-1.47362559938875,"NT5C3B","115024","5'-nucleotidase, cytosolic IIIB","Not significant"
-0.486253329171754,11.7585773540767,-3.4302219022674,0.00081589099768868,0.00283690149300616,-1.47366921163325,"UBE3A","7337","ubiquitin protein ligase E3A","Not significant"
2.12715282042177,3.96378604972716,3.43000557051502,0.000816485673337465,0.00283847591076675,-1.47434830982623,"GJB2","2706","gap junction protein beta 2","Up"
-0.459366177263627,11.7849999175753,-3.42882217855612,0.000819745914579892,0.00284931489107017,-1.47806252914377,"RPL17-C18orf32","100526842","RPL17-C18orf32 readthrough","Not significant"
-0.899818931716917,10.7728500144559,-3.4284302493868,0.000820828369646704,0.00285258175986132,-1.47929241246932,"EPB41L4A-AS1","114915","EPB41L4A antisense RNA 1","Not significant"
1.01431540107805,7.4563492675071,3.42793449321704,0.000822199502991761,0.00285685054816884,-1.48084794069226,"MALT1","10892","MALT1 paracaspase","Up"
-2.36701936188577,7.82422689309633,-3.42782783982127,0.000822494759607388,0.0028573802145277,-1.48118256143138,"DAAM2","23500","dishevelled associated activator of morphogenesis 2","Down"
-0.631733624019237,9.63408552427047,-3.42702066801808,0.000824732543403622,0.00286465694372852,-1.48371475093336,"FAM45A","404636","family with sequence similarity 45 member A","Not significant"
0.675331753601689,10.7211861496975,3.42684963012568,0.000825207458052837,0.00286580899379676,-1.48425125278616,"DHRS7","51635","dehydrogenase/reductase 7","Not significant"
0.899903474171962,10.1421802552938,3.42625270945669,0.000826866917998989,0.00287107365991076,-1.48612346554395,"TRA2A","29896","transformer 2 alpha homolog","Not significant"
1.83949023359429,5.94902545065621,3.42479237979721,0.000830939900416759,0.00288471535444007,-1.49070257982672,"ADAM28","10863","ADAM metallopeptidase domain 28","Up"
5.42265632865131,6.31031693079118,3.42354183951951,0.000834442723555475,0.00289637327726828,-1.49462257807134,"XIST","7503","X inactive specific transcript (non-protein coding)","Up"
1.57483571478596,9.1676569272226,3.42348762494111,0.000834594894198047,0.0028963989676011,-1.49479249463417,"CD53","963","CD53 molecule","Up"
1.15893620114399,5.13127529635852,3.42266525675759,0.000836906331386406,0.00290391692196459,-1.49736964558582,"KIAA1524","57650","KIAA1524","Up"
-1.04496779180505,7.92905721758349,-3.42205915065304,0.000838613763642059,0.00290933684223802,-1.49926874246899,"ADCY9","115","adenylate cyclase 9","Down"
0.701757799061205,7.34720476691296,3.42197133776764,0.000838861408071357,0.002909421003446,-1.49954386124056,"THUMPD2","80745","THUMP domain containing 2","Not significant"
-1.66325904865658,9.00511409978568,-3.42194742284342,0.00083892886334183,0.002909421003446,-1.49961878595728,"LINGO1","84894","leucine rich repeat and Ig domain containing 1","Down"
-2.37499180478311,7.20701772904568,-3.42189518478957,0.000839076225527243,0.00290942773728311,-1.49978244465265,"FAM65B","9750","family with sequence similarity 65 member B","Down"
0.100404612528384,2.78799984609361,3.42177380340092,0.000839418733072556,0.00291011100200704,-1.5001627172819,"C11orf94","143678","chromosome 11 open reading frame 94","Not significant"
1.07240297489887,9.51466981429036,3.42165424540083,0.000839756223753762,0.00291077664044378,-1.50053726653598,"CREBZF","58487","CREB/ATF bZIP transcription factor","Up"
1.16472761878108,9.92249401182047,3.42109460663464,0.000841337677060834,0.00291575314480445,-1.5022903490692,"SYNE2","23224","spectrin repeat containing nuclear envelope protein 2","Up"
-0.540860011877081,10.1175896483425,-3.42058881917907,0.000842769359133661,0.00292020896574076,-1.50387453656215,"MTX2","10651","metaxin 2","Not significant"
-1.28049442797781,7.56553418318568,-3.41942783439493,0.000846064295371508,0.00293111833030264,-1.50751014707171,"ARL4D","379","ADP ribosylation factor like GTPase 4D","Down"
0.998896616694936,4.43603905947574,3.41894009091238,0.000847452140361135,0.00293541810460617,-1.50903720501015,"MOCS3","27304","molybdenum cofactor synthesis 3","Not significant"
0.922928110650744,9.58529452427391,3.41792498270728,0.000850347423467406,0.00294493697443524,-1.51221479053317,"CCNT2","905","cyclin T2","Not significant"
-0.857341537015701,9.08243451291213,-3.41786427770024,0.000850520859603901,0.00294502783629201,-1.51240479016749,"SIMC1","375484","SUMO interacting motifs containing 1","Not significant"
1.29843760880928,8.72955290348177,3.41773009209654,0.000850904349939635,0.0029458458780485,-1.51282476562328,"TPM4","7171","tropomyosin 4","Up"
-1.8832980348405,11.1885374509599,-3.41589038451798,0.000856178457556644,0.00296359211078474,-1.51858132231907,"HSPA2","3306","heat shock protein family A (Hsp70) member 2","Down"
-0.712930858000092,9.81662032379006,-3.4153040264702,0.000857865875939413,0.00296891931844315,-1.52041553211092,"CLK4","57396","CDC like kinase 4","Not significant"
-0.716219761716207,11.4584074890016,-3.4137775149969,0.00086227351236557,0.0029836572400377,-1.52518944810027,"PGRMC2","10424","progesterone receptor membrane component 2","Not significant"
-0.673296226833047,6.72762603241533,-3.41243835624833,0.000866157676374718,0.00299657904741985,-1.52937599126209,"SH2B1","25970","SH2B adaptor protein 1","Not significant"
0.643575130425805,8.75880444109787,3.4109640687175,0.000870452756453594,0.00301091775559596,-1.53398340468275,"WDR77","79084","WD repeat domain 77","Not significant"
0.458992454319265,11.000235610275,3.41074959735448,0.000871079243790321,0.00301256394650181,-1.53465352859522,"LSM1","27257","LSM1 homolog, mRNA degradation associated","Not significant"
0.679729852535224,5.10629128034248,3.40977966521732,0.000873917776339727,0.00302185844300534,-1.53768368176558,"POP1","10940","POP1 homolog, ribonuclease P/MRP subunit","Not significant"
-1.92439532999422,7.30339688442562,-3.40884840906888,0.000876651286283323,0.00303078663982555,-1.54059233479732,"PDE7B","27115","phosphodiesterase 7B","Down"
-0.924861350124679,7.79050923791142,-3.40841229233422,0.00087793417272969,0.00303469747646906,-1.54195425993145,"ENDOG","2021","endonuclease G","Not significant"
-1.32999209023886,6.43229082179598,-3.40831955173847,0.000878207206612235,0.00303505122078668,-1.54224385582723,"SEC61A2","55176","Sec61 translocon alpha 2 subunit","Down"
-0.471700864586218,9.7675505262316,-3.40827448673347,0.000878339909449436,0.00303505122078668,-1.54238457544872,"TTC1","7265","tetratricopeptide repeat domain 1","Not significant"
1.2311991991458,5.69632076189976,3.40802229091728,0.000879082897276387,0.00303709402966822,-1.54317205157011,"SIRT6","51548","sirtuin 6","Up"
1.48448058648481,4.93205997623769,3.40792255336945,0.000879376894247137,0.00303758520773523,-1.54348346661605,"IGFBP1","3484","insulin like growth factor binding protein 1","Up"
1.80360136925639,6.02305631797994,3.40780668848332,0.000879718545684547,0.00303824079812027,-1.54384522728015,"PRR5L","79899","proline rich 5 like","Up"
-1.10062858102489,10.6427245884412,-3.40750983632347,0.000880594443590981,0.00304074094458487,-1.54477203125649,"ANKH","56172","ANKH inorganic pyrophosphate transport regulator","Down"
0.704876011669123,10.1433258364686,3.40671609324891,0.000882940497712689,0.00304831588226709,-1.54724985229294,"PWP1","11137","PWP1 homolog, endonuclein","Not significant"
1.61755703538439,3.8242333627845,3.40632323635371,0.000884103826664596,0.00305168268023692,-1.54847605306746,"BTBD19","149478","BTB domain containing 19","Up"
0.338739103258856,3.61360075454852,3.40628377890209,0.000884220747605011,0.00305168268023692,-1.54859920276858,"LOC153577","153577","uncharacterized LOC153577","Not significant"
0.893674429928644,7.67531383773136,3.40523714797129,0.000887327441065803,0.00306187652870016,-1.55186538500583,"PCGF6","84108","polycomb group ring finger 6","Not significant"
0.89073157559744,7.34497572996077,3.40468199788747,0.000888979434640157,0.00306704803394475,-1.55359748300673,"ZSCAN12","9753","zinc finger and SCAN domain containing 12","Not significant"
-0.8682872177791,8.00141235740858,-3.40432038020212,0.000890057073357157,0.0030702365287339,-1.55472562344657,"CAND2","23066","cullin associated and neddylation dissociated 2 (putative)","Not significant"
0.433091322359207,12.0011149112376,3.4038061327841,0.000891591666656883,0.00307499990946462,-1.55632975225086,"TOP2B","7155","topoisomerase (DNA) II beta","Not significant"
0.446916172545068,12.4993024265071,3.40307828553119,0.00089376791714382,0.00308197427064743,-1.55859983436033,"ST13","6767","suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein)","Not significant"
1.19773291765694,2.96463961829379,3.40249540836403,0.000895514301134126,0.00308731070502348,-1.5604174787081,"FAM225B","100128385","family with sequence similarity 225 member B (non-protein coding)","Up"
1.64443819941297,9.10313454624379,3.40241828289748,0.000895745619761386,0.00308731070502348,-1.5606579674181,"PDK1","5163","pyruvate dehydrogenase kinase 1","Up"
-0.61991752015267,9.68523612310284,-3.40240735170331,0.000895778409689673,0.00308731070502348,-1.56069205214591,"SREK1IP1","285672","SREK1 interacting protein 1","Not significant"
0.482468947160401,10.2055231903296,3.40215543463305,0.000896534388688005,0.00308938400180519,-1.56147753351113,"CSNK2A1","1457","casein kinase 2 alpha 1","Not significant"
0.532638706308033,14.0706959211953,3.40188618312246,0.00089734304821813,0.00309163808605134,-1.56231701053037,"MIR4738","100616282","microRNA 4738","Not significant"
-0.790612735463419,2.61689174378988,-3.40154297279989,0.000898374824561003,0.00309465997158953,-1.56338699761516,"PRSS53","339105","protease, serine 53","Not significant"
-2.70981515537249,3.90516246681544,-3.4005075334937,0.000901494360960347,0.00310416574845225,-1.5666145235305,"RSPO3","84870","R-spondin 3","Down"
-2.02481907370628,6.8392554688542,-3.4005024656481,0.000901509654146367,0.00310416574845225,-1.56663031829957,"PLXNA4","91584","plexin A4","Down"
2.35058931501404,5.41891289659183,3.40047259538335,0.000901599798283401,0.00310416574845225,-1.56672341346417,"PHEX","5251","phosphate regulating endopeptidase homolog, X-linked","Up"
1.72936247848505,8.35877613709858,3.39996414959712,0.000903135511304772,0.00310891813053589,-1.5683079569007,"NUPR1","26471","nuclear protein 1, transcriptional regulator","Up"
-2.61274479462541,3.35671923496669,-3.39832195252029,0.00090811238815202,0.00312551256661921,-1.57342442951943,"P2RX5","5026","purinergic receptor P2X 5","Down"
-0.589576861681049,10.6857037638753,-3.39821504354918,0.000908437278773287,0.00312609298871984,-1.57375744673527,"TAPT1","202018","transmembrane anterior posterior transformation 1","Not significant"
-0.703967517282303,8.82815737154799,-3.3979698635157,0.000909182779406109,0.00312812035555942,-1.57452113996794,"RPS10-NUDT3","100529239","RPS10-NUDT3 readthrough","Not significant"
0.306749044329093,14.2462650256692,3.39739851885093,0.000910922251266869,0.0031335662794182,-1.57630060173496,"RPS15","6209","ribosomal protein S15","Not significant"
-1.28148384510035,7.37193679159083,-3.39724533037761,0.000911389167338989,0.00313463350024947,-1.5767776673275,"PPP1R3E","90673","protein phosphatase 1 regulatory subunit 3E","Down"
1.31915505137435,6.50354173042988,3.39612482926742,0.000914811267866219,0.00314586267380534,-1.58026663255415,"MIR5193","100847079","microRNA 5193","Up"
-1.94933262238021,9.7685317719271,-3.39588603839546,0.000915542110185707,0.00314783485108875,-1.58101004503752,"ENPP2","5168","ectonucleotide pyrophosphatase/phosphodiesterase 2","Down"
-2.35367802912259,6.60314000403911,-3.39518803160187,0.000917681567195613,0.00315464864516884,-1.58318285623848,"CSMD3","114788","CUB and Sushi multiple domains 3","Down"
1.08890859476946,11.629114871251,3.39491504536495,0.000918519570408833,0.00315697554735547,-1.58403252857893,"EIF4E","1977","eukaryotic translation initiation factor 4E","Up"
0.854401514840896,5.14423567622112,3.39486474922751,0.000918674045919106,0.00315697554735547,-1.58418906960522,"NPHP1","4867","nephrocystin 1","Not significant"
1.11779993493491,4.29873213043456,3.3946260994252,0.00091940734779073,0.0031589529121156,-1.58493181378899,"PPCDC","60490","phosphopantothenoylcysteine decarboxylase","Up"
0.503513468247649,12.8773949525521,3.39448924282887,0.000919828116136121,0.0031593216353671,-1.58535772978417,"ELOVL5","60481","ELOVL fatty acid elongase 5","Not significant"
