"logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol","EntrezID","GeneTitle","Status"
0.0551192509416567,2.54275877508645,1.28937326101529,0.199630457477346,0.344697209178326,-6.16598597204639,"GABRR3","200959","gamma-aminobutyric acid type A receptor rho3 subunit (gene/pseudogene)","Not significant"
0.01476738954781,1.93921863227651,1.28918651363004,0.199695156182804,0.344768260576351,-6.16622348070057,"SLC22A9","114571","solute carrier family 22 member 9","Not significant"
0.334658197770887,2.46171599430598,1.28915501199013,0.199706071465954,0.344768260576351,-6.16626354174588,"RBMS3-AS3","100873979","RBMS3 antisense RNA 3","Not significant"
0.753742402432308,5.1639211927274,1.28902059917537,0.199752650311781,0.344818919308698,-6.16643446556037,"TBX2","6909","T-box 2","Not significant"
0.324094468229546,10.6827096133491,1.28885568031347,0.199809811563019,0.344887835384463,-6.16664415817164,"NT5C2","22978","5'-nucleotidase, cytosolic II","Not significant"
1.17913012694848,8.57843386160349,1.28879920241038,0.199829389710883,0.344891873701315,-6.16671596323032,"KCND2","3751","potassium voltage-gated channel subfamily D member 2","Not significant"
-0.064818908707259,2.58956716106627,-1.28862986868236,0.199888097993653,0.344963441435264,-6.16693123292677,"CDHR2","54825","cadherin related family member 2","Not significant"
0.225915147070216,10.5881828246838,1.28847798747825,0.199940766300528,0.345024574036111,-6.16712429223803,"HDLBP","3069","high density lipoprotein binding protein","Not significant"
0.591161958392465,4.73210561414308,1.28787793702302,0.200148947916901,0.345351576450832,-6.16788681195815,"FXYD3","5349","FXYD domain containing ion transport regulator 3","Not significant"
0.82871588664023,13.5377589200998,1.28783230413236,0.200164786350969,0.345351576450832,-6.16794478622806,"GFAP","2670","glial fibrillary acidic protein","Not significant"
0.320246672105995,9.06216749720746,1.28765757084225,0.200225441995409,0.345372424775815,-6.16816675750378,"EEF1AKMT1","221143","eukaryotic translation elongation factor 1 alpha lysine methyltransferase 1","Not significant"
-0.269469675921506,13.5971146110462,-1.28764189533572,0.200230884140512,0.345372424775815,-6.16818666934584,"PGK1","5230","phosphoglycerate kinase 1","Not significant"
0.245783770889307,10.8080580398991,1.2876396662553,0.200231658030543,0.345372424775815,-6.16818950082033,"ZNF330","27309","zinc finger protein 330","Not significant"
0.0203801740849698,2.45714508508805,1.28759858695752,0.200245920297868,0.345372424775815,-6.16824168066888,"TLDC2","140711","TBC/LysM-associated domain containing 2","Not significant"
-0.198028952399842,2.73749269557982,-1.28749325739119,0.20028249296066,0.345405726804925,-6.16837546524734,"TMEM95","339168","transmembrane protein 95","Not significant"
-0.309577508363788,2.03810253164811,-1.28740848082727,0.200311932768517,0.345426722883962,-6.16848313664374,"PCSK9","255738","proprotein convertase subtilisin/kexin type 9","Not significant"
0.411881452092542,6.57228220818367,1.28681112599278,0.200519462938756,0.345754795743832,-6.16924161791932,"TRIP12","9320","thyroid hormone receptor interactor 12","Not significant"
0.230911053321101,13.3587416155077,1.28654856647578,0.200610730340078,0.34588235797259,-6.16957489000791,"RPS5","6193","ribosomal protein S5","Not significant"
-0.791495545707416,2.72775693402503,-1.28629378239859,0.200699324275136,0.346005289166105,-6.1698982292579,"PDZK1","5174","PDZ domain containing 1","Not significant"
0.164306338635186,3.57350131426207,1.28612044450561,0.200759614123459,0.346079407183186,-6.17011817181672,"OR8G2","26492","olfactory receptor family 8 subfamily G member 2","Not significant"
0.300426157718383,5.75613362365888,1.2856860965904,0.200910746411136,0.346310097652071,-6.17066917432582,"ZNF202","7753","zinc finger protein 202","Not significant"
-0.824383068407062,3.05239297938172,-1.28558214545826,0.200946928885327,0.346342626310195,-6.17080101715775,"ZNF385C","201181","zinc finger protein 385C","Not significant"
-0.363683348925326,5.88674353082645,-1.28520271227935,0.201079039766157,0.346519086712848,-6.17128217003035,"CLCN2","1181","chloride voltage-gated channel 2","Not significant"
0.488636379528593,10.5901754343201,1.28518861193282,0.201083950454149,0.346519086712848,-6.17130004777843,"SLC16A1","6566","solute carrier family 16 member 1","Not significant"
0.238003530657589,8.16906868986154,1.28512631321811,0.20110564811189,0.346526630072741,-6.1713790336733,"CEP63","80254","centrosomal protein 63","Not significant"
0.593160608051517,6.13124286222035,1.28466677045805,0.201265752992112,0.346772642104132,-6.17196155321982,"RASGRP3","25780","RAS guanyl releasing protein 3","Not significant"
0.86671370503246,8.0014789253216,1.28461012471648,0.201285494902669,0.346776792949083,-6.17203334370232,"LRRC4C","57689","leucine rich repeat containing 4C","Not significant"
0.173478521510966,3.31388548965213,1.28447824574215,0.20133146228728,0.346826120714794,-6.17220046974474,"LOC145845","145845","uncharacterized LOC145845","Not significant"
-0.332117103606627,8.92256219345485,-1.2842239784123,0.201420110901315,0.346948959001516,-6.17252264749974,"NRBF2","29982","nuclear receptor binding factor 2","Not significant"
-0.312150175617631,9.32159243751781,-1.28416347371266,0.201441209705046,0.346955430661919,-6.17259930281298,"ATP11B","23200","ATPase phospholipid transporting 11B (putative)","Not significant"
-0.46460796693874,9.13281153272609,-1.28399063826003,0.201501488739841,0.347029378085392,-6.17281825412654,"ZNF184","7738","zinc finger protein 184","Not significant"
-0.320130298170339,10.6445045716772,-1.28358215932509,0.201644004985595,0.347236404193682,-6.17333560910631,"UAP1","6675","UDP-N-acetylglucosamine pyrophosphorylase 1","Not significant"
-0.288405855879922,2.20310366950024,-1.2835466163338,0.201656409273074,0.347236404193682,-6.17338061815031,"LOC171391","171391","uncharacterized LOC171391","Not significant"
0.228896465002089,3.60991531211775,1.28269934654405,0.201952267975474,0.347715923010784,-6.17445317926081,"HYPK","25764","huntingtin interacting protein K","Not significant"
0.0853464762413796,2.78936181592817,1.28255670108357,0.202002109915924,0.347756206319533,-6.17463368668913,"STX19","415117","syntaxin 19","Not significant"
-0.972182575200989,9.70512232102953,-1.28253289806833,0.202010427842536,0.347756206319533,-6.17466380576554,"TSPYL5","85453","TSPY like 5","Not significant"
0.275859332638419,9.50943888840905,1.28217091493226,0.202136953423654,0.347941043689502,-6.17512177298096,"VARS2","57176","valyl-tRNA synthetase 2, mitochondrial","Not significant"
0.403907309078144,8.53290046933515,1.28212621630201,0.202152581188922,0.347941043689502,-6.17517831524368,"BAHD1","22893","bromo adjacent homology domain containing 1","Not significant"
0.0350831397533327,2.13913668074142,1.28190065223426,0.202231457655058,0.348046862219763,-6.17546361690563,"LINC00427","100507040","long intergenic non-protein coding RNA 427","Not significant"
0.0772764935411829,3.12791095576231,1.28177062931862,0.202276935084792,0.348095186671377,-6.17562805241758,"CFTR","1080","cystic fibrosis transmembrane conductance regulator","Not significant"
0.0524003584968429,2.81266497187663,1.28168161639328,0.202308073015173,0.348115230775883,-6.17574061463626,"MGC27382","149047","uncharacterized MGC27382","Not significant"
0.0266340169634707,2.22008834927314,1.28163785686253,0.202323381989402,0.348115230775883,-6.17579594841334,"CDKN2B-AS1","100048912","CDKN2B antisense RNA 1","Not significant"
-0.292915795639253,9.39685773295083,-1.28144975417898,0.202389198162906,0.348198528475816,-6.17603378265735,"AHCTF1","25909","AT-hook containing transcription factor 1","Not significant"
-0.379660253639409,8.90111808815982,-1.28129964811805,0.202441730836493,0.348258960347869,-6.17622355014118,"MAST2","23139","microtubule associated serine/threonine kinase 2","Not significant"
0.565525254528718,8.72955290348177,1.28098712356439,0.202551137427791,0.348417213181825,-6.17661858129008,"TPM4","7171","tropomyosin 4","Not significant"
0.569333520128874,9.11281332045681,1.28083612355323,0.202604014160737,0.348478207643902,-6.17680941172631,"STK17B","9262","serine/threonine kinase 17b","Not significant"
0.03881038678138,2.91892422022095,1.28062344281778,0.202678507326308,0.348576368613207,-6.17707815571454,"SLC4A10","57282","solute carrier family 4 member 10","Not significant"
0.513345841665481,8.10644331604361,1.28044366883335,0.202741490379389,0.348654718757129,-6.17730528473475,"RBM12B","389677","RNA binding motif protein 12B","Not significant"
-0.258132631039445,10.6264257956767,-1.28015478361964,0.202842730308356,0.348781776858497,-6.17767020138159,"TRAK1","22906","trafficking kinesin protein 1","Not significant"
0.014430204094122,2.0180795106158,1.28013335861771,0.202850240192206,0.348781776858497,-6.17769726201519,"LOC283674","283674","uncharacterized LOC283674","Not significant"
-0.76673651360951,7.87544964245799,-1.28001867002319,0.202890444281402,0.348786742455979,-6.17784211079157,"KCNAB1","7881","potassium voltage-gated channel subfamily A member regulatory beta subunit 1","Not significant"
-0.334148474348044,9.8065786884358,-1.27999990963469,0.202897021294888,0.348786742455979,-6.17786580348175,"IGBP1","3476","immunoglobulin (CD79A) binding protein 1","Not significant"
-0.353176506849509,8.36660131714799,-1.27997593121802,0.202905427872501,0.348786742455979,-6.17789608558164,"CCDC107","203260","coiled-coil domain containing 107","Not significant"
-0.630336891316059,10.2378586873546,-1.27974277311447,0.20298718400679,0.348897301582805,-6.17819050978175,"KAZN","23254","kazrin, periplakin interacting protein","Not significant"
-0.288264769845092,9.40543284793905,-1.27967233641678,0.203011887181387,0.348909786688258,-6.17827944459491,"RBM18","92400","RNA binding motif protein 18","Not significant"
0.0159596913004338,2.13498726197799,1.27934854466626,0.203125474162426,0.349075018172792,-6.17868820932995,"LTA","4049","lymphotoxin alpha","Not significant"
0.270247324700315,7.60684269366598,1.2790609291097,0.203226409712999,0.349218481416127,-6.17905121960929,"HEMK1","51409","HemK methyltransferase family member 1","Not significant"
0.0305519290484417,2.62504737505296,1.27870293729027,0.203352094671162,0.349404445043451,-6.17950294331266,"MS4A3","932","membrane spanning 4-domains A3","Not significant"
-0.46182082600146,3.73584042252041,-1.27850845070445,0.203420399671839,0.349491793579603,-6.17974830007725,"EEPD1","80820","endonuclease/exonuclease/phosphatase family domain containing 1","Not significant"
0.175179329378699,11.2744455703328,1.27820349728597,0.203527535398295,0.349645835541276,-6.1801329443339,"ETF1","2107","eukaryotic translation termination factor 1","Not significant"
-0.436717341573454,9.64524422510627,-1.27809337836594,0.203566232406908,0.349682288294412,-6.18027181771154,"SLC12A2","6558","solute carrier family 12 member 2","Not significant"
0.017299183800473,2.16112777209568,1.27759302349118,0.203742130917718,0.349952955801694,-6.18090267938014,"ACTRT2","140625","actin related protein T2","Not significant"
0.0988673415770003,2.86910006626207,1.27754567052354,0.20375878353246,0.349952955801694,-6.18096237088462,"PTGER1","5731","prostaglandin E receptor 1","Not significant"
-0.296233408043593,9.53870441611716,-1.27743844308277,0.203796495904006,0.34998768184991,-6.18109753010153,"COMMD9","29099","COMM domain containing 9","Not significant"
0.329136808563629,7.96250919700953,1.27731731099002,0.203839104787581,0.349995326493313,-6.18125020271136,"B3GAT3","26229","beta-1,3-glucuronyltransferase 3","Not significant"
-0.385609653665997,10.872520206642,-1.27729669297885,0.203846357940398,0.349995326493313,-6.1812761878599,"MAP9","79884","microtubule associated protein 9","Not significant"
0.140503884795262,11.7283862162935,1.27724774139825,0.20386357924217,0.349995326493313,-6.18133788053893,"PSMD10","5716","proteasome 26S subunit, non-ATPase 10","Not significant"
-0.229857988732229,10.9222941996818,-1.27722687073549,0.20387092192498,0.349995326493313,-6.18136418270932,"VPS51","738","VPS51, GARP complex subunit","Not significant"
-0.560253676908916,6.17993587358604,-1.27714967103293,0.203898083892088,0.350007086669899,-6.18146146969099,"FLVCR1-AS1","642946","FLVCR1 antisense RNA 1 (head to head)","Not significant"
0.0141134642247724,1.8829524960055,1.27710795993937,0.203912760644992,0.350007086669899,-6.18151403158209,"LINC00479","150135","long intergenic non-protein coding RNA 479","Not significant"
0.255574574725956,7.33829705425763,1.27703381473579,0.203938851808036,0.35000927618875,-6.18160746092112,"NOP14","8602","NOP14 nucleolar protein","Not significant"
-0.372276693286905,7.92105538812473,-1.27700490690454,0.203949024931696,0.35000927618875,-6.1816438858451,"GLTSCR1","29998","glioma tumor suppressor candidate region gene 1","Not significant"
0.014211897364852,1.96622385348538,1.27680455954075,0.204019540612181,0.350100261517103,-6.18189630877025,"OR6B1","135946","olfactory receptor family 6 subfamily B member 1","Not significant"
-0.341692273449704,8.10083376604615,-1.27638584491244,0.204166972350905,0.350323208904336,-6.18242373378048,"EPM2A","7957","epilepsy, progressive myoclonus type 2A, Lafora disease (laforin)","Not significant"
-0.937555933271125,8.54005499042432,-1.27632029450283,0.20419006011251,0.350323684761183,-6.18250628770744,"AMIGO2","347902","adhesion molecule with Ig like domain 2","Not significant"
0.343188175790649,10.3725471959156,1.27628563118501,0.204202269789819,0.350323684761183,-6.18254994088333,"CTSL","1514","cathepsin L","Not significant"
0.0242445268014198,2.40108184270012,1.27585951559417,0.204352407070649,0.350551196798634,-6.18308647427459,"ANKRD1","27063","ankyrin repeat domain 1","Not significant"
-0.0775184353378311,3.14137837287479,-1.27575510880781,0.204389206078918,0.350584263204811,-6.18321790899176,"LINC01366","257358","long intergenic non-protein coding RNA 1366","Not significant"
0.0167076015257583,2.07260167016041,1.27553661597788,0.204466231412241,0.350686317348024,-6.183492929454,"LINGO1-AS1","253044","LINGO1 antisense RNA 1","Not significant"
-0.101705255953847,2.6660438338568,-1.2754164665506,0.204508596824706,0.350728912795465,-6.18364414392551,"LOC553103","553103","uncharacterized LOC553103","Not significant"
0.803715940093688,4.11439365672337,1.27513433477021,0.20460810358957,0.350869489030302,-6.1839991672841,"SPAG4","6676","sperm associated antigen 4","Not significant"
0.0253347408305706,2.65844958585101,1.27506459971248,0.204632704360457,0.350881600629041,-6.18408690729928,"RGMB-AS1","503569","RGMB antisense RNA 1","Not significant"
0.219835637781102,10.1399136509666,1.27481555177679,0.204720579965104,0.351002197562931,-6.18440021898259,"PRPSAP1","5635","phosphoribosyl pyrophosphate synthetase associated protein 1","Not significant"
-0.867893864218621,4.50381264652343,-1.27474794216369,0.204744440548693,0.351013026740162,-6.18448526413101,"LINC00339","29092","long intergenic non-protein coding RNA 339","Not significant"
0.108201962101341,3.33875658408858,1.27468070741728,0.204768170864904,0.351023630750932,-6.18456983338191,"LOC100127974","100127974","uncharacterized LOC100127974","Not significant"
0.043370392131755,2.44782342339456,1.27437431108921,0.204876338222124,0.351178966656102,-6.18495516997253,"LOC100129198","100129198","PRO2866","Not significant"
0.606704573602524,6.01281349148627,1.27414814760176,0.204956207877361,0.351285774950943,-6.18523954455183,"TGM2","7052","transglutaminase 2","Not significant"
0.239920695862132,11.3173363722407,1.27400850111146,0.2050055354859,0.351340221729177,-6.18541510939855,"ARF6","382","ADP ribosylation factor 6","Not significant"
0.260874490973489,10.1672361985719,1.27317616844288,0.205299723199777,0.351814266557425,-6.18646113673704,"INTS3","65123","integrator complex subunit 3","Not significant"
0.118295478580196,1.91661705575923,1.27250156518861,0.205538389237151,0.35218636333857,-6.18730845019188,"ZSCAN12P1","221584","zinc finger and SCAN domain containing 12 pseudogene 1","Not significant"
-0.386973813244738,7.16789242570379,-1.27246292727908,0.20555206501247,0.35218636333857,-6.1873569668313,"CCDC126","90693","coiled-coil domain containing 126","Not significant"
0.221141904461142,10.9523713071546,1.27218059149834,0.205652017247855,0.352327445545284,-6.18771144511534,"NFU1","27247","NFU1 iron-sulfur cluster scaffold","Not significant"
0.04106503543633,2.60355908786686,1.2721288178906,0.205670349966519,0.352328683258853,-6.18777643961069,"NDST4","64579","N-deacetylase and N-sulfotransferase 4","Not significant"
-0.221159457480868,3.03385324430177,-1.27160811983929,0.205854792788791,0.35261445542169,-6.18842995959213,"CDIPT-AS1","440356","CDIPT antisense RNA 1 (head to head)","Not significant"
0.296762378117475,8.7409840998032,1.27143828796122,0.205914977305903,0.35268735133629,-6.18864305654213,"DPH5","51611","diphthamide biosynthesis 5","Not significant"
0.273930213826979,8.41536538925249,1.27113777287891,0.206021504642586,0.35276585145431,-6.18902006059173,"PARN","5073","poly(A)-specific ribonuclease","Not significant"
0.0748544569188945,3.23443811435136,1.27112719669264,0.206025254453294,0.35276585145431,-6.18903332711276,"LOC152225","152225","uncharacterized LOC152225","Not significant"
0.372467869602049,8.05283000889172,1.2711236600582,0.206026508386207,0.35276585145431,-6.1890377633604,"SUOX","6821","sulfite oxidase","Not significant"
0.210511426480705,8.97400937823326,1.27111003932344,0.20603133774397,0.35276585145431,-6.18905484868715,"UTP11","51118","UTP11, small subunit processome component homolog (S. cerevisiae)","Not significant"
-0.39834996762785,2.04917131049266,-1.27103157901751,0.206059158192903,0.35278329436637,-6.18915326280898,"DOK7","285489","docking protein 7","Not significant"
-1.04425613398651,4.62649837399178,-1.2708699254575,0.206116486004175,0.352824949269817,-6.18935600900867,"KLHL4","56062","kelch like family member 4","Not significant"
0.427531848219013,9.7521934556061,1.2708635173199,0.206118758787705,0.352824949269817,-6.18936404558913,"MCM7","4176","minichromosome maintenance complex component 7","Not significant"
0.257593362475226,2.34736213761497,1.27080080868671,0.206141000722395,0.352832834412948,-6.18944268772383,"LOC101928422","101928422","TRPM8 channel-associated factor 2-like","Not significant"
0.0881374333331744,3.47239828384527,1.27069699251193,0.20617782684375,0.352865678499822,-6.18957287401446,"FGF22","27006","fibroblast growth factor 22","Not significant"
-0.546160851967652,7.82415827520035,-1.26981306392352,0.206491573668726,0.353372415908836,-6.19068090752956,"ROBO3","64221","roundabout guidance receptor 3","Not significant"
-0.626471445329118,10.2505799969431,-1.26963012801768,0.206556549808577,0.353453377695877,-6.19091012985086,"TLE4","7091","transducin like enhancer of split 4","Not significant"
0.0168479643651271,2.17285723166355,1.26938195172229,0.206644722385596,0.353574015288515,-6.19122104822789,"KRT73","319101","keratin 73","Not significant"
-0.33846697976592,7.31824526779467,-1.2692098953269,0.206705867158633,0.353648390990489,-6.19143656787116,"PRPF40B","25766","pre-mRNA processing factor 40 homolog B","Not significant"
0.230095155174515,10.2295657549507,1.26904134953343,0.206765777232846,0.353720641735575,-6.19164766249263,"BIRC6","57448","baculoviral IAP repeat containing 6","Not significant"
0.734733556035424,8.66708555950899,1.2689165878962,0.206810132320836,0.353766272002647,-6.19180390219576,"PCDHB14","56122","protocadherin beta 14","Not significant"
0.204114543738579,3.40786142003083,1.26871929633431,0.206880287413823,0.353856023791431,-6.19205094097934,"KMO","8564","kynurenine 3-monooxygenase (kynurenine 3-hydroxylase)","Not significant"
-0.244883571415782,9.39960620969828,-1.2686524636713,0.20690405646686,0.353866426545774,-6.1921346170621,"COA6","388753","cytochrome c oxidase assembly factor 6","Not significant"
-0.192712659878029,3.64928057298361,-1.26852520560714,0.206949321374532,0.353913588575115,-6.19229393530587,"C12orf54","121273","chromosome 12 open reading frame 54","Not significant"
0.294863352746823,7.30297818863586,1.26839962989432,0.206993995009453,0.353959731466164,-6.19245113209481,"LINC01278","92249","long intergenic non-protein coding RNA 1278","Not significant"
0.538666656990492,5.98822414425864,1.26832453888086,0.207020712066064,0.353975163345505,-6.19254512444404,"RUSC1-AS1","284618","RUSC1 antisense RNA 1","Not significant"
0.3351108454301,10.0013218768719,1.26801678842564,0.207130234801421,0.354132166097421,-6.19293028283219,"FLII","2314","FLII, actin remodeling protein","Not significant"
0.236330709690767,6.69483534103308,1.26791603767533,0.207166099386758,0.354163218869594,-6.19305635545002,"PARP16","54956","poly(ADP-ribose) polymerase family member 16","Not significant"
-0.424749767652073,7.21795299051698,-1.26768413384204,0.207248668306414,0.354252451804074,-6.19334650699262,"FANCC","2176","Fanconi anemia complementation group C","Not significant"
-1.15797457054497,3.67577571742864,-1.26766997976692,0.207253708620317,0.354252451804074,-6.19336421449776,"THSD4","79875","thrombospondin type 1 domain containing 4","Not significant"
-0.261226860480161,7.04755811500888,-1.2675479813119,0.207297156413145,0.354296446980847,-6.19351683310319,"SLC35C1","55343","solute carrier family 35 member C1","Not significant"
0.0169616280538065,2.02473135181686,1.26728153936217,0.207392068691036,0.35441067385874,-6.19385009901664,"INSL4","3641","insulin like 4","Not significant"
-0.0431917317790944,2.45009074351941,-1.26719096086467,0.207424341940072,0.35441067385874,-6.19396337915887,"CAPN11","11131","calpain 11","Not significant"
0.0352398896011823,2.82697599920799,1.2671573279158,0.207436326346829,0.35441067385874,-6.19400543950824,"GPR45","11250","G protein-coupled receptor 45","Not significant"
-0.397619039649191,4.49049947298787,-1.26712760846809,0.207446916681325,0.35441067385874,-6.19404260484585,"KIAA0825","285600","KIAA0825","Not significant"
0.246076450253923,3.2191442230071,1.26711176747034,0.207452561681397,0.35441067385874,-6.19406241428914,"KLHL34","257240","kelch like family member 34","Not significant"
-0.892452185977596,8.49854770911101,-1.26654899940349,0.207653179406485,0.354723118202318,-6.19476600894567,"SUSD4","55061","sushi domain containing 4","Not significant"
0.319371188445955,8.03362314721379,1.2661992149854,0.207777943642312,0.354905943690919,-6.19520316959657,"KIF16B","55614","kinesin family member 16B","Not significant"
0.232984604331754,9.95631662016746,1.26595050753724,0.207866688301161,0.355012091061928,-6.1955139326365,"THRAP3","9967","thyroid hormone receptor associated protein 3","Not significant"
-0.141665396255229,3.0424313780616,-1.26592560431407,0.207875575887963,0.355012091061928,-6.19554504624544,"SH3GL1P2","6459","SH3 domain containing GRB2 like 1, endophilin A2 pseudogene 2","Not significant"
-0.338207685717952,9.1361641552868,-1.26568853053653,0.207960197927397,0.355103922593368,-6.19584121180036,"TCFL5","10732","transcription factor like 5","Not significant"
0.0713303211645355,2.43563454593225,1.26567551253573,0.207964845355451,0.355103922593368,-6.19585747303448,"XKRX","402415","XK related, X-linked","Not significant"
0.486142985490721,12.1781516110746,1.2653582266511,0.208078140025971,0.355267054744803,-6.19625375537834,"RHOBTB3","22836","Rho related BTB domain containing 3","Not significant"
0.268692562945403,6.05564803639757,1.265090751244,0.208173683824772,0.355399854277857,-6.19658775041946,"LYL1","4066","LYL1, basic helix-loop-helix family member","Not significant"
0.0265169064780668,2.4053558739274,1.2649633144395,0.208219216325053,0.355447257765814,-6.19674685583656,"LOC729083","729083","uncharacterized LOC729083","Not significant"
0.242847507624852,11.4745128179396,1.26482302633511,0.208269348975579,0.355479742535715,-6.19692198809344,"CMPK1","51727","cytidine/uridine monophosphate kinase 1","Not significant"
-0.597512373193769,2.49023893188604,-1.26481062445007,0.208273781276736,0.355479742535715,-6.1969374693942,"IDI2-AS1","55853","IDI2 antisense RNA 1","Not significant"
-0.327196382166866,8.99467725397107,-1.26441577522584,0.208414932344677,0.355690314033947,-6.1974302832163,"GSR","2936","glutathione-disulfide reductase","Not significant"
0.318554582047687,9.74118952203811,1.2643116284318,0.208452174529787,0.355723529155361,-6.19756024449365,"LRIG2","9860","leucine rich repeats and immunoglobulin like domains 2","Not significant"
0.409676335528794,4.35283430230018,1.26425402010625,0.208472776971853,0.355728345319904,-6.19763212750101,"HTR7P1","93164","5-hydroxytryptamine receptor 7 pseudogene 1","Not significant"
0.01960535281132,2.11183153515053,1.26391098374401,0.208595487853307,0.355907378942617,-6.19806009822813,"LINC00317","378828","long intergenic non-protein coding RNA 317","Not significant"
-0.0553694718801974,2.0419066379658,-1.26369104064825,0.20867419370862,0.356011306687845,-6.19833443875083,"EPHA1","2041","EPH receptor A1","Not significant"
0.369360223684492,9.72554994494598,1.26334054370589,0.208799662796328,0.356194990924808,-6.19877152617538,"CSNK1G3","1456","casein kinase 1 gamma 3","Not significant"
-0.531371642545444,8.93287226826396,-1.26305468370205,0.208902034436225,0.356339244860224,-6.19912792056191,"PTPRM","5797","protein tyrosine phosphatase, receptor type M","Not significant"
-0.460658823273613,10.3846879387647,-1.26238010903769,0.20914375770791,0.356721156049629,-6.19996863114848,"LOC100506844","100506844","uncharacterized LOC100506844","Not significant"
0.0781149057661921,2.73470854032178,1.26221543996622,0.209202795414361,0.356791435329905,-6.20017378884635,"DNM1P46","196968","dynamin 1 pseudogene 46","Not significant"
0.0237331098454043,2.44931088306609,1.26212682088497,0.209234572479543,0.356794431223286,-6.20028418667891,"CELA3B","23436","chymotrypsin like elastase family member 3B","Not significant"
-0.487787893466312,2.87518604883396,-1.26211107504143,0.20924021900049,0.356794431223286,-6.20030380138171,"FAM171A2","284069","family with sequence similarity 171 member A2","Not significant"
0.40976375695124,7.85966239465036,1.26198813582263,0.20928430932471,0.356839200328913,-6.20045693938806,"TEFM","79736","transcription elongation factor, mitochondrial","Not significant"
0.0130905187081654,2.07027536120325,1.26177905563636,0.20935930846472,0.356932871556059,-6.20071734463198,"CASP16P","197350","caspase 16, pseudogene","Not significant"
0.364470569143903,10.4031928351809,1.26173551945152,0.209374927804364,0.356932871556059,-6.20077156279974,"LINC00674","100499466","long intergenic non-protein coding RNA 674","Not significant"
0.0232953261454041,2.18711583189361,1.26132477964785,0.209522329666777,0.35712429030843,-6.20128299143345,"PATE2","399967","prostate and testis expressed 2","Not significant"
0.908976890726902,7.0787642577071,1.26131525279764,0.209525749461977,0.35712429030843,-6.20129485177127,"ITGA9","3680","integrin subunit alpha 9","Not significant"
-0.232256555227299,7.06001209661604,-1.26127342969495,0.209540762929507,0.35712429030843,-6.20134691790767,"ZNF576","79177","zinc finger protein 576","Not significant"
0.800209063519251,6.7184773694842,1.26114841850169,0.209585643579925,0.357163765824904,-6.20150253596986,"FAR2","55711","fatty acyl-CoA reductase 2","Not significant"
-0.226868766919926,11.6591935149019,-1.26107314865998,0.209612669832971,0.357163765824904,-6.20159622710219,"PSMD4","5710","proteasome 26S subunit, non-ATPase 4","Not significant"
0.276189826766942,5.71748330225308,1.26105975056191,0.209617480797522,0.357163765824904,-6.20161290363467,"NLE1","54475","notchless homolog 1","Not significant"
0.0185221067606696,2.36669791442882,1.26097337370194,0.209648498784696,0.357186197324825,-6.20172041224899,"TTTY4C","474150","testis-specific transcript, Y-linked 4C (non-protein coding)","Not significant"
-0.634468501277281,6.34037218008953,-1.26047469241779,0.209827641320218,0.357450128740181,-6.2023409535537,"ADHFE1","137872","alcohol dehydrogenase, iron containing 1","Not significant"
0.0152790062803152,1.99341325342278,1.26044268180634,0.209839144402131,0.357450128740181,-6.2023807782503,"HIST1H3A","8350","histone cluster 1, H3a","Not significant"
0.0139509188320708,1.87633665111213,1.26018015534876,0.209933501279802,0.357580415469522,-6.20270735263246,"VN1R5","317705","vomeronasal 1 receptor 5 (gene/pseudogene)","Not significant"
0.863635819758224,3.92240667537994,1.26005288505302,0.209979255769139,0.357609084891894,-6.20286564887613,"RBM20","282996","RNA binding motif protein 20","Not significant"
0.511814501768797,8.33718776916728,1.26003390085316,0.209986081337031,0.357609084891894,-6.20288925970766,"GPR176","11245","G protein-coupled receptor 176","Not significant"
-0.187710227861499,10.303738108912,-1.25927544068813,0.210258910621722,0.358043239833925,-6.20383228018369,"USP14","9097","ubiquitin specific peptidase 14","Not significant"
0.364560405977474,3.63557255716556,1.25913099480259,0.210310899347288,0.358101290488612,-6.20401181213443,"CLN6","54982","ceroid-lipofuscinosis, neuronal 6, late infantile, variant","Not significant"
0.392746675642325,4.57128814353302,1.25883572402091,0.210417202009484,0.358249599325854,-6.20437874204365,"GFER","2671","growth factor, augmenter of liver regeneration","Not significant"
-0.562065777383236,2.48626036311533,-1.25878959524924,0.210433812729416,0.358249599325854,-6.20443605820775,"SEBOX","645832","SEBOX homeobox","Not significant"
-0.203631005252584,5.76409468700337,-1.25863745144234,0.210488605693101,0.358308447079994,-6.20462508621635,"SNAPC2","6618","small nuclear RNA activating complex polypeptide 2","Not significant"
0.384987185794868,10.6755089235731,1.2585941618656,0.210504197879655,0.358308447079994,-6.20467886640826,"THAP5","168451","THAP domain containing 5","Not significant"
-0.058567365348245,1.89874184858669,-1.25824888560592,0.210628590926443,0.358489682574679,-6.20510775091839,"LOC100506675","100506675","uncharacterized LOC100506675","Not significant"
0.0183797781381463,2.18890391005278,1.25782990237931,0.210779610723339,0.358716202087601,-6.20562803637206,"GPR174","84636","G protein-coupled receptor 174","Not significant"
-0.160402728953457,14.2303804944533,-1.25772905108648,0.21081597375285,0.358747570542933,-6.2057532463748,"BEX3","27018","brain expressed X-linked 3","Not significant"
