"logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol","EntrezID","GeneTitle","Status"
0.155837953507232,2.32802109397071,1.28002659518262,0.202833898863187,0.312666446918543,-6.31339798569113,"LOC440862","440862","uncharacterized LOC440862","Not significant"
-0.264483234876138,5.54480255677893,-1.27987952669672,0.202885465539673,0.312719479036848,-6.31358411097041,"DBF4B","80174","DBF4 zinc finger B","Not significant"
0.688321646649699,8.17427186333266,1.27983932538354,0.202899563021808,0.312719479036848,-6.31363498486795,"HCLS1","3059","hematopoietic cell-specific Lyn substrate 1","Not significant"
-0.293963494176337,9.63373813458272,-1.27960459057495,0.202981892401223,0.312822270934469,-6.31393200562118,"MTMR4","9110","myotubularin related protein 4","Not significant"
-0.552272611420312,9.00136325965899,-1.27937495132301,0.203062458414247,0.312922329622879,-6.31422252734234,"TDRD7","23424","tudor domain containing 7","Not significant"
-0.440837050987978,10.0433151290718,-1.27926860663725,0.203099776076363,0.312955731666651,-6.31435704914892,"PAG1","55824","phosphoprotein membrane anchor with glycosphingolipid microdomains 1","Not significant"
0.357121146920441,9.95841148644556,1.27907433238445,0.203167962354213,0.313036690244185,-6.31460277022268,"PECAM1","5175","platelet and endothelial cell adhesion molecule 1","Not significant"
0.328899442393558,6.84927314330982,1.27891879989889,0.203222563220639,0.313074249874754,-6.31479946389163,"ZNF229","7772","zinc finger protein 229","Not significant"
-0.945690124614531,10.7698184873493,-1.27885803266652,0.203243898957994,0.313074249874754,-6.31487630664662,"NACC2","138151","NACC family member 2","Not significant"
0.356124388082899,7.91976110821367,1.27885131750794,0.20324625679143,0.313074249874754,-6.31488479803244,"MXD3","83463","MAX dimerization protein 3","Not significant"
-0.229106807841422,9.00793242249479,-1.27878425816178,0.203269803843835,0.313074249874754,-6.31496959286837,"LOC100289333","100289333","uncharacterized LOC100289333","Not significant"
-0.328025159564698,5.63412598048704,-1.27878204617264,0.203270580590446,0.313074249874754,-6.31497238979847,"GPR137","56834","G protein-coupled receptor 137","Not significant"
0.0319382546166329,2.46523383014905,1.27861190924008,0.203330331235873,0.313119722774079,-6.31518750380659,"DKFZP434K028","26070","uncharacterized LOC26070","Not significant"
0.237936611956135,10.7941144124984,1.2786088494631,0.203331405921969,0.313119722774079,-6.31519137220501,"TM2D1","83941","TM2 domain containing 1","Not significant"
-0.876457805908485,6.17199414108118,-1.27855617388669,0.20334990783151,0.313124113444549,-6.31525796718479,"PTPN3","5774","protein tyrosine phosphatase, non-receptor type 3","Not significant"
-0.335584588252599,10.5547108285525,-1.27788142898087,0.20358701671649,0.313465094924335,-6.31611077537586,"ZBTB38","253461","zinc finger and BTB domain containing 38","Not significant"
0.0727634758330704,3.1978182064545,1.27768537788701,0.203655948253942,0.313531276401378,-6.31635848152366,"SPRR2B","6701","small proline rich protein 2B","Not significant"
0.0883632628395112,3.05187460976503,1.27762751310813,0.20367629678678,0.313531276401378,-6.31643158528902,"MUSK","4593","muscle associated receptor tyrosine kinase","Not significant"
-0.258568745770814,8.3801562830761,-1.27762547645994,0.203677013014881,0.313531276401378,-6.31643415824017,"STK40","83931","serine/threonine kinase 40","Not significant"
0.443660961287244,3.23159061961355,1.27747695981353,0.2037292468653,0.313587555164953,-6.31662177244329,"SNX31","169166","sorting nexin 31","Not significant"
0.019606154207362,2.51867221224166,1.27719694212373,0.203827756945654,0.313715049866275,-6.31697544799114,"LOC400958","400958","uncharacterized LOC400958","Not significant"
0.367436024034973,3.76217523284982,1.27643269738604,0.204096796327689,0.314104969548313,-6.31794034048149,"KCNK5","8645","potassium two pore domain channel subfamily K member 5","Not significant"
0.17486254062965,2.17123361621639,1.27623399779831,0.204166787941098,0.314188518293788,-6.31819111520037,"ADGRE1","2015","adhesion G protein-coupled receptor E1","Not significant"
-0.239169749672192,5.11439000730036,-1.27583412452753,0.204307696214348,0.314373556827707,-6.31869567177404,"SPRYD4","283377","SPRY domain containing 4","Not significant"
0.504361542453051,7.9224338650687,1.27575370562032,0.204336043058351,0.314373556827707,-6.31879712502586,"PTPN9","5780","protein tyrosine phosphatase, non-receptor type 9","Not significant"
0.711866913424585,4.32435140422533,1.27571975279292,0.204348011952445,0.314373556827707,-6.31883995667256,"FMOD","2331","fibromodulin","Not significant"
-0.134802243857926,9.13727696259888,-1.27571444559439,0.204349882868213,0.314373556827707,-6.31884665162729,"PFDN1","5201","prefoldin subunit 1","Not significant"
0.454037742356274,7.80267785445911,1.27556235575086,0.20440350357156,0.314426008065368,-6.31903849924192,"TMEM223","79064","transmembrane protein 223","Not significant"
0.788131897756934,11.2332885895091,1.27552859129472,0.204415408952179,0.314426008065368,-6.31908108703199,"AK1","203","adenylate kinase 1","Not significant"
0.0245500246247863,2.49028831039899,1.2754747241728,0.204434403609074,0.314426910998564,-6.31914902844477,"LOC100132735","100132735","uncharacterized LOC100132735","Not significant"
0.0522663714074281,1.96303492323651,1.27543779127752,0.204447427659335,0.314426910998564,-6.31919560947453,"IKBKE","9641","inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase epsilon","Not significant"
0.340304775568564,8.99924055344781,1.27526906195634,0.20450693628952,0.314494256290886,-6.319408399934,"INO80B-WBP1","100532735","INO80B-WBP1 readthrough (NMD candidate)","Not significant"
-0.637062386733466,3.01326068604284,-1.27510564634285,0.204564582993322,0.314558728149058,-6.31961446292698,"GPR12","2835","G protein-coupled receptor 12","Not significant"
0.351993146151278,3.17293016199237,1.27484359334295,0.204657050108049,0.314676729289252,-6.31994485144723,"PRR15","222171","proline rich 15","Not significant"
0.114752720075146,2.84028202311911,1.27461263210203,0.204738571784591,0.314758294145931,-6.32023598552645,"KIFC3","3801","kinesin family member C3","Not significant"
-0.491598917078113,11.407246991267,-1.27460416044354,0.204741562453899,0.314758294145931,-6.32024666334692,"MT1F","4494","metallothionein 1F","Not significant"
0.0164746070799484,1.97680151477905,1.27438064728839,0.204820478795008,0.314855422147655,-6.32052835808156,"CRYBB2","1415","crystallin beta B2","Not significant"
-0.318093829750302,8.8233839216342,-1.27423935161267,0.204870377950379,0.314907932671575,-6.32070640887233,"GNPNAT1","64841","glucosamine-phosphate N-acetyltransferase 1","Not significant"
0.261946513671465,2.32205666756172,1.27407757719163,0.204927520239731,0.314956510440462,-6.3209102418908,"TGM3","7053","transglutaminase 3","Not significant"
0.186340016835894,3.21627268536888,1.27406074636243,0.20493346593262,0.314956510440462,-6.32093144700014,"LOC101927079","101927079","uncharacterized LOC101927079","Not significant"
0.175892653253117,13.9281733206142,1.27398416182217,0.204960521945096,0.314973896808936,-6.3210279321754,"RPS21","6227","ribosomal protein S21","Not significant"
-0.492366301589811,5.43231472139639,-1.27379164979995,0.205028544763758,0.315054231573618,-6.32127044383077,"ADA","100","adenosine deaminase","Not significant"
0.538144927112687,2.92525796641562,1.27355644429814,0.20511167556877,0.31515776769099,-6.32156668890996,"HAGLROS","102800310","HAGLR opposite strand (non-protein coding)","Not significant"
0.0125432025723871,1.87724600371101,1.27351103151954,0.205127729072093,0.315158230344445,-6.32162388088514,"PLAC1","10761","placenta specific 1","Not significant"
-0.438995318320318,9.81011849243479,-1.27318896465699,0.205241606834236,0.31530363098188,-6.32202942860762,"DZIP1","22873","DAZ interacting zinc finger protein 1","Not significant"
0.21262444413958,9.61504394905225,1.27315424584062,0.205253885635428,0.31530363098188,-6.32207314069121,"AKAP17A","8227","A-kinase anchoring protein 17A","Not significant"
0.121993407979817,2.47053901405462,1.27310550199682,0.205271125497814,0.315305904632228,-6.32213450876488,"LOC285181","285181","uncharacterized LOC285181","Not significant"
0.253517209006304,11.9549933827725,1.27291043773417,0.205340127042157,0.31536685111736,-6.32238007004054,"C12orf57","113246","chromosome 12 open reading frame 57","Not significant"
0.407493470886982,6.73879546475036,1.27290421465233,0.205342328660261,0.31536685111736,-6.32238790351088,"UBTD1","80019","ubiquitin domain containing 1","Not significant"
-0.367654948281925,7.84639936284805,-1.27266290210614,0.205427714228058,0.315473770230331,-6.32269163332114,"ALG9","79796","ALG9, alpha-1,2-mannosyltransferase","Not significant"
0.309783500075278,2.50258634644112,1.2723335756066,0.205544284603489,0.315628559525827,-6.32310605194014,"FAM124B","79843","family with sequence similarity 124 member B","Not significant"
0.956559979637341,3.0484205263884,1.27179994859419,0.205733273637626,0.315894520772677,-6.323777336684,"NEUROG1","4762","neurogenin 1","Not significant"
0.400405136478829,9.7709375017055,1.27164646982369,0.205787653234176,0.315953770106373,-6.3239703569461,"TAPBP","6892","TAP binding protein (tapasin)","Not significant"
0.388197900906304,10.9568938709169,1.27101656609765,0.20601094727253,0.316272331344499,-6.32476230795737,"RFX3","5991","regulatory factor X3","Not significant"
-0.126781577768704,2.35420848289751,-1.27076539443077,0.206100034540525,0.316384822454713,-6.3250779886503,"RBAKDN","389458","RBAK downstream neighbor (non-protein coding)","Not significant"
0.336551505467651,3.22974428256349,1.27070194343177,0.206122544248917,0.316395100720276,-6.3251577262973,"MYCNOS","10408","MYCN opposite strand","Not significant"
0.258842965671005,2.42305473749089,1.27048637615956,0.206199031817551,0.31648822628107,-6.32542859653096,"LOC101060609","101060609","uncharacterized LOC101060609","Not significant"
0.132016920089875,2.42733662339331,1.27010444753093,0.206334598916466,0.316672009858985,-6.32590839746102,"KLHDC7B","113730","kelch domain containing 7B","Not significant"
0.221069720729588,9.7572902056803,1.26972797895535,0.206468292019445,0.316852889348242,-6.32638120148702,"MRPL43","84545","mitochondrial ribosomal protein L43","Not significant"
0.426751097497299,6.35279490424698,1.26913086333075,0.20668047271797,0.317154181444119,-6.32713083414826,"TMEM51","55092","transmembrane protein 51","Not significant"
0.103044516129847,1.99023006816775,1.2690695991496,0.206702251554752,0.317163275316813,-6.32720772715787,"LINC00174","285908","long intergenic non-protein coding RNA 174","Not significant"
0.206229809255353,8.35500415418012,1.26893662264225,0.206749529244457,0.317211490152902,-6.32737461424604,"DNAJC14","85406","DnaJ heat shock protein family (Hsp40) member C14","Not significant"
-0.327109910659961,6.8294608653155,-1.26866343887959,0.20684668031639,0.31733621141707,-6.32771740959179,"MIR1199","102466515","microRNA 1199","Not significant"
0.738999637252261,9.55486793452586,1.26858888800481,0.206873198319068,0.31735255932906,-6.32781094471839,"RGS1","5996","regulator of G-protein signaling 1","Not significant"
0.407642916003877,3.29264464660822,1.26846443774346,0.206917471267138,0.317396139510974,-6.32796707408182,"VWDE","221806","von Willebrand factor D and EGF domains","Not significant"
-0.338129608956816,8.92769933504834,-1.26819086361806,0.207014819207611,0.317499774824463,-6.3283102346247,"KDM7A","80853","lysine demethylase 7A","Not significant"
0.498373421745362,3.59306646137734,1.26818537598049,0.207016772258965,0.317499774824463,-6.32831711736134,"COL25A1","84570","collagen type XXV alpha 1 chain","Not significant"
0.159242771461601,2.30596835116988,1.26806460640716,0.207059757600431,0.317541359061154,-6.32846858232341,"BTNL3","10917","butyrophilin like 3","Not significant"
0.155049955920577,2.65296785449361,1.26795842855179,0.207097554745602,0.317574981052752,-6.32860173524436,"CCNT2-AS1","100129961","CCNT2 antisense RNA 1","Not significant"
-0.276026325066482,11.4339196017656,-1.26781576274554,0.207148348830492,0.317628526598072,-6.32878062895967,"EFCAB14","9813","EF-hand calcium binding domain 14","Not significant"
0.0113841947228122,1.98049410673633,1.26730193632051,0.207331365043186,0.317884789671164,-6.32942477146787,"OR11A1","26531","olfactory receptor family 11 subfamily A member 1","Not significant"
0.0142784775339915,2.47970532676698,1.2670450186035,0.207422919250791,0.318000792754833,-6.32974675287349,"KCNA7","3743","potassium voltage-gated channel subfamily A member 7","Not significant"
-0.328232062178635,11.0260124129002,-1.26687318333996,0.207484170361276,0.318070323838636,-6.32996206940296,"SQSTM1","8878","sequestosome 1","Not significant"
0.0835070745573288,3.29921324344479,1.26670195333499,0.207545218929394,0.318139533797149,-6.33017659918891,"DMC1","11144","DNA meiotic recombinase 1","Not significant"
0.497045755285007,3.00462065811213,1.26631548235647,0.207683055730624,0.3183242602393,-6.33066069505342,"ACPP","55","acid phosphatase, prostate","Not significant"
0.78957403859572,8.5644239839403,1.26627485238014,0.207697550515511,0.3183242602393,-6.33071158003621,"LFNG","3955","LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase","Not significant"
0.112125078482972,2.64660983363586,1.26616930594669,0.207735207780582,0.318357587289628,-6.33084375894968,"SLC8A1-AS1","100128590","SLC8A1 antisense RNA 1","Not significant"
0.0160637309928982,2.47159860576047,1.26611315068019,0.207755245115599,0.318363908473329,-6.33091407946774,"SLC17A2","10246","solute carrier family 17 member 2","Not significant"
0.705116221413215,5.09265921113876,1.26594149213675,0.207816505149541,0.318418562802148,-6.33112902027978,"PLAG1","5324","PLAG1 zinc finger","Not significant"
0.511885872846876,2.79771630942018,1.26590061771568,0.207831094017058,0.318418562802148,-6.33118019665508,"LOC646778","646778","uncharacterized LOC646778","Not significant"
0.343825784663572,8.44209882986053,1.26587942878004,0.207838657051694,0.318418562802148,-6.33120672539774,"MRPL38","64978","mitochondrial ribosomal protein L38","Not significant"
0.146280711136226,3.31542084948118,1.26512001114448,0.208109851744672,0.318809632760769,-6.33215723736053,"TRMT2B","79979","tRNA methyltransferase 2 homolog B","Not significant"
0.078782944622354,2.5902906094471,1.26506797572386,0.20812844354713,0.31881370262977,-6.33222234623035,"BOD1L2","284257","biorientation of chromosomes in cell division 1 like 2","Not significant"
0.376800415661401,5.93025610543964,1.2649831216509,0.208158763781302,0.318835736255742,-6.3323285135524,"LOC101929479","101929479","golgin subfamily A member 2","Not significant"
0.0366797641456911,2.87914681151751,1.26484315824577,0.208208782876095,0.318887936844678,-6.33250361713394,"ASZ1","136991","ankyrin repeat, SAM and basic leucine zipper domain containing 1","Not significant"
0.49094235122748,3.85472252601657,1.26441956963847,0.208360215575785,0.319095440372377,-6.33303343967477,"HOTAIR","100124700","HOX transcript antisense RNA","Not significant"
0.883639172913345,6.23419964320071,1.26435480981876,0.208383374293055,0.319106480633843,-6.33311442568378,"TRIP13","9319","thyroid hormone receptor interactor 13","Not significant"
0.311878824918538,4.03186129704976,1.26417638245317,0.208447191353106,0.319179776320343,-6.33333753879478,"HNF1B","6928","HNF1 homeobox B","Not significant"
0.0277605765402358,2.69461438718148,1.26400250138218,0.208509396154264,0.31925059224446,-6.33355493747855,"FGB","2244","fibrinogen beta chain","Not significant"
-0.408822623376272,10.8942757101998,-1.26387553866654,0.208554824821852,0.319295713208661,-6.33371365701909,"FAM13A","10144","family with sequence similarity 13 member A","Not significant"
0.149928298468765,12.6330000417757,1.2635111512823,0.208685246972174,0.319464223140232,-6.33416910122662,"C11orf31","280636","chromosome 11 open reading frame 31","Not significant"
-0.858451587323604,6.09569197349396,-1.26347880881072,0.208696825933065,0.319464223140232,-6.33420951957441,"SMOC2","64094","SPARC related modular calcium binding 2","Not significant"
0.344905059422285,2.22164924092799,1.26333349452511,0.208748855859474,0.319519421557685,-6.33439110620931,"HK3","3101","hexokinase 3","Not significant"
0.275476819460683,2.57703701671935,1.26327562232704,0.208769579705866,0.319526696846332,-6.33446341839403,"C14orf180","400258","chromosome 14 open reading frame 180","Not significant"
0.59676275098724,6.08463419631456,1.26306658887087,0.208844446471068,0.319616831679543,-6.33472458193877,"GSTM4","2948","glutathione S-transferase mu 4","Not significant"
0.212457498844703,2.91106144598568,1.2627926189265,0.208942600483466,0.319742588945442,-6.33506681241226,"GDF5","8200","growth differentiation factor 5","Not significant"
0.429946615257723,6.20578613191775,1.26258229436965,0.209017975481586,0.319833471163296,-6.33532949090137,"APOL3","80833","apolipoprotein L3","Not significant"
-0.521213206859107,3.93884465843154,-1.2623063271674,0.209116905369981,0.319960379759653,-6.33567408704797,"NRK","203447","Nik related kinase","Not significant"
-0.386225782344646,9.20480849667858,-1.2622442624745,0.209139159309211,0.319969959493721,-6.33575157618752,"COQ8A","56997","coenzyme Q8A","Not significant"
0.544262209835108,2.57305248746402,1.26199082270815,0.209230050779423,0.320084540904108,-6.3360679627583,"C2orf71","388939","chromosome 2 open reading frame 71","Not significant"
0.351756843337939,7.74295127761893,1.26167769052553,0.20934238979915,0.320231395897472,-6.33645878195822,"MAD2L1BP","9587","MAD2L1 binding protein","Not significant"
-0.230397849838794,4.96862421615278,-1.26159755402548,0.209371146598991,0.320231395897472,-6.3365587848448,"FUT7","2529","fucosyltransferase 7","Not significant"
0.148798336075342,4.68103276135183,1.26158942577576,0.209374063564494,0.320231395897472,-6.33656892779712,"ACSF3","197322","acyl-CoA synthetase family member 3","Not significant"
-0.412811417059569,8.36215558236651,-1.26128371321589,0.209483795520261,0.320374736047536,-6.33695036928811,"SLC17A5","26503","solute carrier family 17 member 5","Not significant"
0.2629454067046,2.99037349563888,1.26109454475965,0.209551716428847,0.320454115309328,-6.33718635203976,"IFNA13","3447","interferon alpha 13","Not significant"
0.207414074888821,2.24255754719107,1.26092137175079,0.20961390831757,0.32052472208114,-6.33740235061317,"LOC100133315","100133315","transient receptor potential cation channel, subfamily C, member 2-like","Not significant"
0.236884004137204,10.1486611346418,1.26084934329616,0.209639779988322,0.320539784350506,-6.33749218313391,"TTC14","151613","tetratricopeptide repeat domain 14","Not significant"
-0.568286097986524,8.75659293172988,-1.26029438883791,0.209839190751969,0.320820165778285,-6.33818414392916,"WDR17","116966","WD repeat domain 17","Not significant"
-0.412274830841101,9.37540643334657,-1.260148027564,0.209891805622785,0.320876087345844,-6.33836658913646,"DANCR","57291","differentiation antagonizing non-protein coding RNA","Not significant"
0.301395376630243,2.08045993986485,1.25998884615396,0.209949040124494,0.320939062176861,-6.33856499169301,"GPR157","80045","G protein-coupled receptor 157","Not significant"
0.0173403843857969,2.2302047080697,1.25981976072326,0.210009848185785,0.321007489697685,-6.33877571176981,"OR7C1","26664","olfactory receptor family 7 subfamily C member 1","Not significant"
0.0327138790923711,2.81863151744941,1.25962448796154,0.210080090023446,0.321085172465664,-6.33901903307131,"PTGDR","5729","prostaglandin D2 receptor","Not significant"
0.0439021444261667,3.05214535244036,1.25958925050865,0.210092767168891,0.321085172465664,-6.33906293708311,"LOC100291666","100291666","serologically defined breast cancer antigen NY-BR-40","Not significant"
0.194431634108281,4.36249241863355,1.25925225664806,0.210214033518024,0.321245964603964,-6.33948275317554,"LOC100506406","100506406","uncharacterized LOC100506406","Not significant"
-0.306035933770545,5.06053509985089,-1.25903064210706,0.210293808852103,0.321343331070345,-6.33975877369974,"ST3GAL4","6484","ST3 beta-galactoside alpha-2,3-sialyltransferase 4","Not significant"
0.258981127791054,4.66857907291373,1.25895485888209,0.210321093880246,0.321360480010851,-6.33985315069993,"MYO15B","80022","myosin XVB","Not significant"
0.0413848135538442,2.65196122570675,1.25860854780559,0.210445812867374,0.321525739178986,-6.34028436031889,"HIST1H2BM","8342","histone cluster 1, H2bm","Not significant"
-0.222924024245039,9.69923038614337,-1.25856529783903,0.210461392527016,0.321525739178986,-6.34033820493301,"GOPC","57120","golgi associated PDZ and coiled-coil motif containing","Not significant"
0.116895597019067,3.41990329476213,1.25836682580539,0.210532897669016,0.321610420986791,-6.34058527215059,"LOC399900","399900","uncharacterized LOC399900","Not significant"
0.264687741773039,4.6637617393916,1.25810126199767,0.210628602325955,0.321732054262894,-6.34091579886801,"MCTP2","55784","multiple C2 and transmembrane domain containing 2","Not significant"
-0.461726474276075,10.9546543610072,-1.25797792558556,0.210673061487404,0.321775398211962,-6.34106928300989,"GOLGA8A","23015","golgin A8 family member A","Not significant"
0.416071264580337,3.00630290115249,1.25751268773729,0.210840827911534,0.322007056795883,-6.34164810911959,"KCNJ13","3769","potassium voltage-gated channel subfamily J member 13","Not significant"
0.0161720026624566,2.62673260165953,1.25743879412662,0.210867483205025,0.322011152639644,-6.34174002470197,"TEX13A","56157","testis expressed 13A","Not significant"
-0.0771862270223562,2.6660438338568,-1.25741601807618,0.210875699599371,0.322011152639644,-6.34176835455911,"LOC553103","553103","uncharacterized LOC553103","Not significant"
0.0219130579589057,2.61086355711627,1.25734869320455,0.210899988221858,0.322014810949786,-6.34185209327984,"GOLGA6D","653643","golgin A6 family member D","Not significant"
0.0285153046297149,2.56249383751941,1.25732015211921,0.210910285534363,0.322014810949786,-6.34188759138074,"FCRL2","79368","Fc receptor like 2","Not significant"
0.297866106983555,10.8816700619219,1.25704439780179,0.21100979363495,0.322142154998431,-6.34223052153977,"MRPS28","28957","mitochondrial ribosomal protein S28","Not significant"
-0.205174445788166,6.19504630571314,-1.25659387367495,0.211172442684753,0.322365867602155,-6.34279063886447,"POLL","27343","polymerase (DNA) lambda","Not significant"
-0.39076542892492,10.0405649109191,-1.25587992138937,0.21143038285876,0.322735001896331,-6.3436778639253,"MIR6845","102466748","microRNA 6845","Not significant"
0.391711672823332,9.84333379179308,1.255751241001,0.211476897637849,0.322774000021675,-6.34383772209707,"PTPN13","5783","protein tyrosine phosphatase, non-receptor type 13","Not significant"
-0.38467837293794,7.58896787684462,-1.255719983877,0.211488197445101,0.322774000021675,-6.34387655005146,"GBF1","8729","golgi brefeldin A resistant guanine nucleotide exchange factor 1","Not significant"
0.203605351365345,9.03676206501994,1.25551272538636,0.211563134927639,0.322863740693919,-6.34413398504566,"RBM33","155435","RNA binding motif protein 33","Not significant"
-0.184433018825848,11.1357299764396,-1.25524488714026,0.21166000470768,0.322986935717074,-6.34446660451735,"ADD1","118","adducin 1","Not significant"
-0.479901283215524,7.3892150208374,-1.25485765706243,0.211800112589633,0.323176086987553,-6.34494737034365,"SDCCAG8","10806","serologically defined colon cancer antigen 8","Not significant"
-0.215206738280472,9.23890339390142,-1.25463713663955,0.211879931754826,0.323273224633478,-6.34522109297856,"CXorf40A","91966","chromosome X open reading frame 40A","Not significant"
-0.233231920768315,10.9837677625127,-1.25458483383075,0.211898866409113,0.323277460747836,-6.34528600734703,"PROSC","11212","proline synthetase cotranscribed homolog (bacterial)","Not significant"
0.541762030203809,5.62422614152663,1.25445552397676,0.211945684451198,0.323317696139563,-6.34544648581659,"TIE1","7075","tyrosine kinase with immunoglobulin like and EGF like domains 1","Not significant"
0.0105444755368829,1.93929204714592,1.25442272748033,0.211957559982332,0.323317696139563,-6.34548718495591,"WWTR1-AS1","100128025","WWTR1 antisense RNA 1","Not significant"
0.776865917384681,4.16182226455391,1.25427016106587,0.212012810302588,0.323377319183036,-6.34567650012066,"MEOX2","4223","mesenchyme homeobox 2","Not significant"
0.0707650100913213,3.37095566110231,1.25417936201906,0.212045697218072,0.323402825449151,-6.34578915931552,"HEMGN","55363","hemogen","Not significant"
0.353870188481981,4.56615731032432,1.25408778899741,0.212078868239675,0.323413742454397,-6.34590277076189,"CARMN","728264","cardiac mesoderm enhancer-associated non-coding RNA","Not significant"
-0.263856122922103,10.780180686776,-1.25407035127683,0.212085185235252,0.323413742454397,-6.34592440421474,"TRIM8","81603","tripartite motif containing 8","Not significant"
0.0315450428681121,2.33119867140556,1.25397166780578,0.212120936940223,0.323443608365448,-6.34604682662451,"MGC20647","91370","uncharacterized protein MGC20647","Not significant"
0.0149484995316231,2.47649209240391,1.25389319482319,0.21214936979902,0.323454497790102,-6.34614417007423,"VENTXP1","139538","VENT homeobox pseudogene 1","Not significant"
0.0150623324750807,2.17695865565243,1.25386271948191,0.212160412580572,0.323454497790102,-6.34618197224515,"NME8","51314","NME/NM23 family member 8","Not significant"
-0.578352963766408,10.0142236678919,-1.25366041701811,0.212233727806087,0.323541617815939,-6.34643288919438,"MAFB","9935","MAF bZIP transcription factor B","Not significant"
0.177492687039967,11.0485819635188,1.253462838909,0.212305348777947,0.323614709877445,-6.34667790836566,"ACAT1","38","acetyl-CoA acetyltransferase 1","Not significant"
-0.614245764830452,9.69050394745793,-1.25343890969673,0.212314024184103,0.323614709877445,-6.34670758073334,"FSD1L","83856","fibronectin type III and SPRY domain containing 1 like","Not significant"
0.204319075823931,7.21851349348,1.25325371699238,0.212381173556233,0.323670169386446,-6.34693720211262,"TELO2","9894","telomere maintenance 2","Not significant"
-0.490234136872655,10.5326943812424,-1.25324932783474,0.212382765217437,0.323670169386446,-6.34694264384996,"KAT2B","8850","lysine acetyltransferase 2B","Not significant"
0.0320025318500314,2.35258231893071,1.25314860553727,0.212419293020634,0.323674177268912,-6.34706751561435,"CTBP1-AS","285463","CTBP1 antisense RNA","Not significant"
0.0193162550863235,2.2261155385274,1.25313835823165,0.212423009550996,0.323674177268912,-6.3470802192945,"LOC286083","286083","uncharacterized LOC286083","Not significant"
0.0393333913474674,2.39578566582811,1.25310825104503,0.21243392921068,0.323674177268912,-6.34711754286755,"TLR6","10333","toll like receptor 6","Not significant"
0.21041713293747,7.50043664625438,1.25248780278108,0.212659052660408,0.3239925119233,-6.34788651144853,"DPH7","92715","diphthamide biosynthesis 7","Not significant"
1.02947862717784,4.04811305397959,1.25205172292901,0.212817384146344,0.324209046266344,-6.34842675589212,"OTX2-AS1","100309464","OTX2 antisense RNA 1 (head to head)","Not significant"
0.424712289956608,4.50830473610947,1.25181863628449,0.212902048345156,0.32428875971287,-6.34871544369294,"PRLR","5618","prolactin receptor","Not significant"
0.314692794922681,2.53533290332331,1.25181841923149,0.212902127196909,0.32428875971287,-6.34871571249794,"LOC100129455","100129455","uncharacterized LOC100129455","Not significant"
0.208487830373242,10.059574987117,1.25169225839019,0.212947962946502,0.324333883577244,-6.34887194620424,"TAF2","6873","TATA-box binding protein associated factor 2","Not significant"
0.131438303332663,13.7870432085083,1.25144165790563,0.213039030490827,0.324447886353808,-6.34918223656304,"EEF2","1938","eukaryotic translation elongation factor 2","Not significant"
-0.274828168629647,7.13218025896586,-1.25131939964288,0.213083469137598,0.324490863680615,-6.34933359319748,"ZNF565","147929","zinc finger protein 565","Not significant"
-0.176959025317691,10.2002581939502,-1.2510577343653,0.213178602438738,0.324611028159817,-6.34965748825534,"SYNJ2BP-COX16","100529257","SYNJ2BP-COX16 readthrough","Not significant"
0.922166036414792,6.15203283196562,1.25064647895634,0.213328184703983,0.324814078491065,-6.35016641569134,"HRH1","3269","histamine receptor H1","Not significant"
0.0117343979598292,2.12364200193722,1.25055324155349,0.213362107768037,0.32484100830341,-6.35028177401424,"CYMP","643160","chymosin pseudogene","Not significant"
0.26545089149704,2.62977319940237,1.25019058478931,0.213494092576598,0.325017220375895,-6.35073039263007,"ACY3","91703","aminoacylase 3","Not significant"
0.0232689339745558,2.7588548078558,1.24994901881673,0.213582040836368,0.325126370768715,-6.35102914740267,"FAM47B","170062","family with sequence similarity 47 member B","Not significant"
0.127024598825705,2.1210266148597,1.24984992211414,0.213618127170227,0.325156563473427,-6.35115168815524,"SERHL2","253190","serine hydrolase-like 2","Not significant"
0.150143750871003,2.37256663374959,1.24926274487648,0.213832040678223,0.325457408737102,-6.35187758378029,"AQP12B","653437","aquaporin 12B","Not significant"
0.0456371118257057,2.51360991370112,1.24894644428493,0.213947336362157,0.325607237857673,-6.35226847122195,"LOC730961","730961","uncharacterized LOC730961","Not significant"
-0.0291510254046039,2.67755269721929,-1.24890339815093,0.213963030744981,0.325607237857673,-6.35232166059804,"TRIML2","205860","tripartite motif family like 2","Not significant"
-0.415772125241157,8.43232527627408,-1.24872905945023,0.214026602264651,0.325679208359361,-6.35253706157021,"ZNF398","57541","zinc finger protein 398","Not significant"
0.0659261469647574,3.20018897163751,1.24866677677913,0.214049316593345,0.325682834645849,-6.35261400666294,"SLC34A1","6569","solute carrier family 34 member 1","Not significant"
0.68628077437048,4.10606901835651,1.24863325606262,0.214061542239862,0.325682834645849,-6.3526554171874,"BCO2","83875","beta-carotene oxygenase 2","Not significant"
0.296415631127087,2.42797887228538,1.24842150746002,0.214138782781315,0.325775578062944,-6.35291698021787,"SLC7A9","11136","solute carrier family 7 member 9","Not significant"
0.0321807411494399,2.69599003250314,1.24821292532659,0.214214888154894,0.32586658054402,-6.35317458953061,"MROH2A","339766","maestro heat like repeat family member 2A","Not significant"
